time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
51.91,0.31,-0.31,0.85,0.01,0.0,1.01,-4.6,2.38,0.24
51.97,-0.49,0.06,-0.98,-0.01,-0.03,0.98,-4.6,2.35,0.22
52.02,-0.18,-0.18,-0.37,0.01,-0.04,0.98,-4.64,2.38,0.22
52.08,-0.12,-0.12,0.61,-0.01,-0.04,0.99,-4.65,2.39,0.24
52.13,0.12,0.06,-0.55,0.0,-0.04,1.0,-4.63,2.4,0.22
52.18,-0.18,2.81,-0.67,0.04,-0.04,1.03,-4.65,2.39,0.07
52.24,-0.37,-0.12,-1.95,0.01,-0.03,1.01,-4.83,2.39,-0.0
52.3,-0.79,-0.85,2.32,-0.02,-0.03,0.98,-4.74,2.37,0.04
52.35,-0.31,-0.24,-1.53,-0.01,-0.07,1.01,-4.77,2.43,0.04
52.4,0.06,-0.18,1.77,-0.02,-0.02,1.01,-4.75,2.44,0.02
52.45,-0.06,0.31,-1.4,0.0,-0.04,0.99,-4.72,2.41,-0.0
52.51,-0.12,-0.37,0.37,0.0,-0.03,0.99,-4.79,2.4,0.03
52.57,-0.49,0.0,-0.31,-0.03,-0.05,1.0,-4.73,2.41,0.03
52.62,0.55,-0.12,-1.71,-0.03,-0.05,0.98,-4.8,2.44,0.04
52.67,0.79,-4.64,3.85,-0.02,-0.02,0.94,-4.72,2.38,0.18
52.73,0.55,-0.12,0.37,0.03,-0.04,1.0,-4.59,2.34,0.27
52.78,0.18,-0.06,-0.92,0.04,-0.04,0.98,-4.63,2.32,0.28
52.83,0.24,-0.98,1.16,-0.01,-0.02,1.0,-4.61,2.3,0.34
52.89,-0.12,0.0,-0.79,-0.02,-0.03,0.99,-4.63,2.26,0.33
52.94,-0.12,0.37,0.55,0.02,-0.04,1.0,-4.62,2.25,0.3
53.0,0.06,-0.12,-0.18,0.0,-0.03,1.0,-4.62,2.25,0.31
53.06,-0.12,-0.06,-0.12,-0.0,-0.04,1.0,-4.62,2.25,0.31
53.11,-0.12,0.06,0.06,0.0,-0.03,1.0,-4.62,2.25,0.31
53.16,-0.12,0.0,0.12,0.01,-0.03,1.01,-4.62,2.24,0.3
53.22,-0.06,-0.24,0.31,0.0,-0.03,1.0,-4.62,2.22,0.31
53.27,1.34,2.01,0.06,0.03,-0.07,0.95,-4.62,2.22,0.29
53.32,3.54,3.3,5.62,0.04,-0.08,0.96,-4.48,2.1,0.19
53.38,3.54,3.3,5.62,0.12,-0.07,0.96,-3.96,1.75,0.1
53.43,9.16,0.12,10.13,-0.01,-0.07,1.01,-3.48,1.33,0.08
53.49,11.47,-1.22,11.54,-0.05,0.01,0.97,-2.76,0.76,0.06
53.54,9.95,0.61,2.32,-0.1,0.08,1.01,-2.42,0.18,0.05
53.6,4.21,1.1,-0.73,-0.09,0.12,1.0,-2.45,-0.3,-0.07
53.65,-0.67,0.49,1.4,-0.03,0.06,1.01,-2.39,-0.53,-0.21
53.7,-2.01,0.12,2.75,0.01,0.02,1.0,-2.33,-0.49,-0.23
53.76,-6.53,-3.42,-5.19,-0.04,0.02,1.01,-2.32,-0.28,-0.15
53.81,-4.58,0.98,-6.77,-0.01,-0.01,0.98,-2.81,0.04,-0.1
53.87,-3.85,-0.43,-0.18,0.05,-0.06,0.94,-2.93,0.26,-0.13
53.93,-4.94,-6.53,12.88,0.05,-0.01,0.96,-2.52,0.54,0.09
53.98,-3.17,-3.6,4.94,-0.0,-0.03,0.98,-2.04,0.79,0.34
54.04,-0.24,-0.67,-0.12,-0.01,-0.0,1.0,-1.99,0.85,0.41
54.09,-0.85,-0.37,0.67,0.0,0.01,1.01,-1.97,0.86,0.41
54.15,-1.46,-0.24,-0.18,0.0,-0.03,0.99,-1.96,0.91,0.42
54.19,0.67,0.67,-0.24,0.01,-0.01,0.96,-1.96,0.96,0.42
54.25,-0.85,-0.37,0.06,0.02,-0.0,1.0,-1.94,0.97,0.41
54.31,-0.12,-0.24,-0.12,0.01,-0.03,1.02,-1.94,1.01,0.44
54.36,1.71,0.85,-0.49,0.01,-0.01,1.03,-1.94,1.01,0.44
54.41,2.32,1.28,-0.31,0.0,-0.01,0.98,-1.97,0.92,0.38
54.47,0.73,0.61,-0.06,0.01,-0.01,0.99,-1.99,0.85,0.33
54.52,3.54,-0.98,-1.04,0.07,-0.07,1.04,-2.01,0.75,0.36
54.58,7.08,-1.53,-2.75,0.12,-0.07,0.99,-2.12,0.48,0.54
54.63,10.8,-3.42,-5.25,0.04,0.01,0.97,-2.36,-0.04,0.74
54.68,9.77,-2.01,-12.21,-0.02,0.08,0.97,-2.82,-0.63,0.87
54.74,3.3,-0.18,-15.44,-0.02,0.08,0.97,-3.75,-1.08,0.85
54.79,-0.18,0.49,-8.12,-0.08,0.14,1.0,-4.35,-1.21,0.75
54.85,-0.92,1.34,-4.46,-0.06,0.07,1.01,-4.67,-1.19,0.59
54.9,-1.34,0.55,-5.31,0.0,-0.03,0.99,-4.93,-1.03,0.53
54.96,0.49,-0.37,-0.79,0.05,-0.06,0.98,-5.09,-1.01,0.54
55.01,-2.26,2.26,2.32,0.01,0.08,1.01,-5.03,-1.03,0.52
55.06,-1.89,1.1,-0.55,0.01,0.03,0.98,-4.93,-0.92,0.39
55.12,-3.11,1.59,-1.46,0.02,0.0,1.02,-5.0,-0.81,0.34
55.17,-8.42,6.04,3.42,0.05,0.04,1.02,-4.98,-0.46,0.13
55.23,-11.17,2.26,7.02,0.08,-0.0,1.0,-4.66,0.02,0.02
55.29,-13.24,-0.98,5.37,0.04,-0.01,0.99,-4.29,0.77,0.09
55.34,-11.84,-1.46,0.31,-0.02,-0.04,0.95,-4.14,1.4,0.18
55.4,-4.33,-1.53,-3.97,-0.12,-0.04,1.01,-4.33,1.86,0.3
55.45,-0.55,0.18,-0.73,-0.09,-0.04,0.98,-4.44,1.98,0.27
55.5,-1.53,3.66,-1.34,-0.0,-0.04,0.98,-4.51,2.04,0.1
55.55,1.04,1.65,-0.61,0.03,-0.05,0.98,-4.58,2.1,-0.02
55.61,0.43,-0.12,0.92,0.03,-0.03,0.98,-4.57,2.1,-0.07
55.66,3.85,-1.4,7.2,-0.02,-0.06,0.98,-4.37,1.94,-0.04
55.72,1.89,-0.24,2.87,0.05,-0.01,1.02,-3.99,1.78,-0.02
55.77,-1.22,-0.24,-3.85,0.09,0.06,1.0,-4.03,1.76,0.01
55.83,-3.36,-2.87,-5.43,0.0,0.06,1.0,-4.31,1.87,0.15
55.88,-4.82,-1.71,-8.91,-0.05,-0.04,1.04,-4.71,1.99,0.24
55.94,-2.87,0.98,-5.49,-0.07,-0.11,1.0,-5.08,2.25,0.18
56.0,-0.67,0.98,-0.73,-0.01,-0.1,1.0,-5.26,2.52,0.03
56.05,1.16,0.0,2.62,0.0,-0.05,1.01,-5.21,2.58,-0.01
56.1,0.85,-0.49,2.75,0.02,-0.01,1.02,-5.05,2.5,-0.0
56.15,0.24,-0.43,0.37,0.0,-0.0,1.0,-4.94,2.4,0.03
56.21,-0.55,-0.12,-0.79,0.01,-0.04,1.02,-4.98,2.36,0.03
56.27,-0.37,-0.43,-0.43,0.01,-0.04,1.01,-4.98,2.38,0.05
56.32,-0.12,0.12,0.18,-0.03,-0.05,1.0,-4.99,2.41,0.07
56.37,0.06,2.08,0.12,-0.02,-0.02,0.99,-5.0,2.41,0.02
56.43,0.12,2.56,-3.42,-0.02,-0.02,0.99,-5.08,2.39,-0.15
56.48,-0.49,-0.55,2.01,0.01,-0.04,0.99,-5.14,2.38,-0.16
56.53,-0.85,0.0,-0.73,0.0,0.0,1.0,-5.06,2.37,-0.13
56.59,0.12,0.31,0.31,-0.02,-0.05,0.99,-5.13,2.41,-0.13
56.64,-0.06,0.0,0.49,-0.0,-0.01,1.01,-5.05,2.37,-0.15
56.7,-0.12,0.31,-1.65,0.01,-0.05,0.99,-5.11,2.38,-0.15
56.75,-0.24,-0.55,1.53,-0.01,-0.02,1.01,-5.05,2.37,-0.13
56.81,-0.24,0.43,-2.01,0.0,-0.07,0.98,-5.06,2.38,-0.14
56.86,0.24,-2.56,2.44,-0.04,-0.03,1.07,-5.1,2.37,-0.12
56.91,0.31,-1.83,2.01,-0.01,-0.04,0.96,-4.94,2.31,0.09
56.97,0.31,0.85,-0.49,0.03,-0.06,1.0,-4.92,2.31,0.15
57.02,0.61,-0.24,0.31,0.02,-0.03,0.98,-4.93,2.29,0.16
57.08,0.49,-0.55,0.49,0.0,-0.01,1.0,-4.87,2.22,0.21
57.13,-0.06,0.0,0.24,-0.01,-0.03,1.01,-4.87,2.16,0.19
57.19,-0.18,0.0,-0.49,0.01,-0.05,1.0,-4.86,2.19,0.2
57.25,0.12,-0.24,-0.24,-0.0,-0.02,1.01,-4.88,2.19,0.21
57.3,-0.24,0.0,0.49,-0.01,-0.03,1.0,-4.88,2.16,0.19
57.35,0.0,0.18,-0.18,0.02,-0.04,1.0,-4.87,2.17,0.18
57.4,-0.12,-0.37,0.31,0.0,-0.03,1.01,-4.87,2.16,0.2
57.46,-0.24,-0.12,0.0,-0.0,-0.04,0.99,-4.87,2.16,0.21
57.51,2.87,3.6,1.28,0.05,-0.09,1.0,-4.87,2.11,0.13
57.57,5.37,2.69,7.69,0.11,-0.09,1.03,-4.58,1.91,-0.01
57.62,9.09,-0.06,10.8,0.05,-0.1,1.02,-4.07,1.55,-0.03
57.68,8.97,-0.24,12.63,-0.04,-0.02,0.97,-3.41,1.09,-0.03
57.73,11.35,-1.22,9.34,-0.07,0.06,1.03,-2.83,0.5,-0.02
57.78,5.13,0.18,-1.95,-0.07,0.06,1.03,-2.68,-0.03,-0.04
57.84,1.95,1.28,1.34,-0.11,0.1,0.99,-2.76,-0.34,-0.2
57.89,-2.2,-0.06,2.44,-0.05,0.12,0.99,-2.59,-0.38,-0.24
57.95,-2.08,-0.18,0.61,0.0,-0.01,1.05,-2.51,-0.24,-0.21
58.0,-6.16,-2.32,-9.16,-0.05,0.04,0.98,-2.82,0.06,-0.1
58.06,-3.6,1.4,-2.38,0.04,-0.02,1.0,-3.09,0.27,-0.12
58.11,-4.7,-2.93,4.52,0.04,-0.05,0.99,-3.09,0.51,-0.07
58.17,-6.65,-5.49,11.29,0.04,-0.04,1.08,-2.6,0.81,0.19
58.23,-1.28,-1.83,0.61,-0.01,-0.03,0.99,-2.29,1.01,0.37
58.28,-0.18,-0.67,0.61,-0.0,0.01,1.0,-2.29,1.01,0.4
58.33,-0.85,-0.67,-0.12,-0.0,-0.01,1.0,-2.25,1.01,0.43
58.38,-0.85,-0.24,0.43,0.02,-0.03,1.02,-2.25,1.07,0.43
58.44,-0.31,-0.12,0.55,0.01,-0.02,1.05,-2.25,1.08,0.44
58.5,-0.92,-0.37,-0.12,0.0,-0.01,1.0,-2.22,1.08,0.44
58.55,-0.18,0.18,-0.06,0.01,-0.02,0.99,-2.22,1.12,0.44
58.6,0.92,0.73,-1.04,0.01,-0.03,1.03,-2.24,1.09,0.42
58.66,0.98,0.85,-0.37,-0.0,-0.01,1.02,-2.29,0.99,0.35
58.71,0.92,0.18,0.06,0.01,-0.02,0.99,-2.27,0.94,0.32
58.76,7.63,-2.32,-3.05,0.1,-0.09,1.0,-2.37,0.73,0.41
58.82,9.46,-1.59,-3.78,0.09,-0.03,1.02,-2.55,0.36,0.59
58.87,11.78,-3.23,-8.0,0.02,0.04,1.0,-2.79,-0.17,0.73
58.93,6.53,-0.79,-11.96,-0.03,0.12,0.95,-3.43,-0.85,0.86
58.98,-0.61,0.55,-13.18,-0.08,0.09,1.0,-4.07,-1.03,0.83
59.04,-1.65,1.71,-8.61,-0.04,0.06,0.99,-4.7,-1.03,0.67
59.09,-1.95,1.53,-5.92,0.01,-0.04,0.99,-5.05,-1.02,0.54
59.15,-0.49,0.61,-2.32,0.03,-0.06,1.01,-5.24,-0.78,0.46
59.2,1.1,-0.61,-0.85,0.01,0.03,1.04,-5.33,-0.77,0.47
59.25,-3.05,2.69,1.16,-0.01,0.05,1.02,-5.26,-0.73,0.37
59.31,-1.34,0.85,1.4,0.02,0.03,0.99,-5.24,-0.7,0.28
59.36,-4.39,2.87,-0.85,0.04,0.02,1.04,-5.2,-0.55,0.23
59.42,-9.4,3.85,5.98,0.04,0.02,1.06,-5.05,-0.17,0.09
59.47,-12.39,0.06,6.9,0.09,0.02,1.01,-4.6,0.46,0.12
59.53,-13.98,-1.77,3.6,0.03,-0.02,0.97,-4.32,1.12,0.23
59.59,-8.91,-1.53,-6.41,-0.07,-0.06,0.97,-4.45,1.86,0.31
59.64,-1.95,-0.31,-2.69,-0.14,-0.06,1.01,-4.72,2.1,0.29
59.69,-0.06,1.46,0.12,-0.03,-0.04,1.02,-4.74,2.16,0.21
59.74,-1.04,4.09,0.31,0.01,-0.06,1.04,-4.75,2.19,0.05
59.8,-0.37,1.34,0.55,0.04,-0.03,0.99,-4.78,2.19,-0.06
59.85,2.75,-2.5,2.5,-0.03,-0.05,0.96,-4.72,2.19,-0.03
59.91,3.48,-1.04,6.04,0.02,-0.03,0.98,-4.35,1.96,0.04
59.96,0.24,-0.49,-0.61,0.06,0.0,1.0,-4.25,1.85,0.12
60.02,-2.75,-1.16,-5.07,0.07,0.05,1.02,-4.46,1.89,0.22
60.07,-3.66,-2.87,-5.74,-0.02,0.01,0.99,-4.68,2.03,0.35
60.13,-4.09,0.31,-8.06,-0.07,-0.08,1.0,-5.21,2.24,0.32
60.18,-1.89,0.61,-2.93,-0.05,-0.11,1.0,-5.5,2.48,0.2
60.23,-0.12,0.85,1.4,0.0,-0.09,1.0,-5.52,2.64,0.1
60.29,1.1,0.31,2.44,0.01,-0.02,1.0,-5.39,2.62,0.06
60.34,0.49,-0.31,1.22,0.02,0.0,0.99,-5.26,2.49,0.1
60.4,-0.31,-0.18,-0.55,-0.01,-0.03,1.01,-5.26,2.44,0.13
60.45,-0.18,0.06,-0.24,0.01,-0.05,0.99,-5.27,2.46,0.13
60.51,-0.31,-0.06,-0.55,-0.01,-0.04,1.0,-5.3,2.47,0.14
60.56,0.06,0.12,0.18,-0.01,-0.05,0.99,-5.3,2.47,0.14
60.61,0.06,2.69,-0.06,-0.01,-0.03,0.98,-5.28,2.48,0.01
60.67,0.06,-0.06,-1.83,0.01,-0.03,1.01,-5.35,2.47,-0.07
60.72,-0.67,-0.61,1.71,-0.0,-0.03,1.0,-5.34,2.45,-0.06
60.78,-0.43,-0.31,-1.89,-0.01,-0.09,1.01,-5.36,2.49,-0.07
60.83,0.24,-0.55,2.5,0.0,0.01,1.01,-5.35,2.5,-0.07
60.89,-0.61,0.43,-2.08,-0.01,-0.06,0.98,-5.32,2.47,-0.07
60.94,-0.12,0.06,1.71,-0.01,-0.06,0.98,-5.38,2.5,-0.07
61.0,-0.18,0.12,0.37,0.0,-0.01,1.01,-5.32,2.48,-0.07
61.05,0.43,-0.06,0.31,-0.02,-0.06,1.03,-5.38,2.5,-0.08
61.1,0.37,-6.59,1.46,-0.03,-0.02,0.99,-5.25,2.49,0.04
61.16,0.31,-1.28,0.98,0.01,-0.07,1.0,-5.14,2.44,0.21
61.21,0.92,0.06,-0.31,0.01,-0.05,1.02,-5.14,2.42,0.2
61.27,0.49,-0.06,1.71,0.03,-0.03,1.01,-5.08,2.37,0.21
61.32,0.24,-0.31,0.37,-0.01,-0.01,1.01,-5.03,2.31,0.24
61.38,-0.31,0.0,0.06,0.01,-0.03,1.01,-5.03,2.27,0.23
61.43,-0.12,-0.37,-0.55,0.0,-0.04,0.99,-5.04,2.3,0.25
61.49,0.06,-0.12,0.06,-0.01,-0.04,0.99,-5.04,2.31,0.24
61.54,0.0,0.06,0.31,0.01,-0.03,1.0,-5.03,2.29,0.23
61.6,-0.24,-0.12,0.06,-0.0,-0.03,0.99,-5.03,2.26,0.24
61.65,-0.24,0.06,-0.18,0.01,-0.04,1.0,-5.03,2.27,0.23
61.7,1.04,1.46,0.37,0.02,-0.06,0.96,-5.03,2.27,0.23
61.76,2.93,2.56,3.48,0.1,-0.08,0.97,-4.94,2.16,0.1
61.81,8.24,0.67,10.62,0.1,-0.08,1.02,-4.54,1.83,-0.01
61.86,8.48,-0.18,10.19,-0.02,-0.06,1.0,-4.02,1.42,-0.02
61.92,11.11,-1.04,11.96,-0.05,0.0,0.99,-3.42,1.01,-0.03
61.97,9.34,0.18,2.93,-0.09,0.06,1.02,-2.93,0.36,-0.01
62.03,4.33,0.92,-0.98,-0.08,0.11,1.0,-2.93,-0.02,-0.09
62.08,0.18,0.43,3.05,-0.02,0.08,1.01,-2.84,-0.37,-0.24
62.14,-1.59,0.06,0.55,-0.0,0.0,1.0,-2.77,-0.4,-0.27
62.19,-5.62,-2.75,-2.08,-0.05,0.03,1.0,-2.72,-0.21,-0.23
62.25,-5.25,0.43,-7.63,-0.02,0.01,1.0,-3.03,0.05,-0.19
62.3,-3.66,1.28,-1.53,0.08,-0.05,0.91,-3.26,0.33,-0.25
62.36,-4.76,-5.49,8.91,0.06,-0.02,0.94,-3.08,0.58,-0.09
62.41,-1.89,-3.91,4.52,0.06,-0.02,0.94,-2.59,0.83,0.25
62.47,-0.49,-1.65,-0.55,-0.03,-0.0,1.0,-2.57,0.87,0.32
62.52,-0.92,-0.49,1.28,-0.0,0.01,1.02,-2.51,0.85,0.32
62.58,-1.28,-0.24,-0.49,0.0,-0.02,1.0,-2.5,0.87,0.32
62.63,0.31,0.43,-0.43,0.03,-0.03,1.01,-2.5,0.93,0.34
62.68,0.24,-0.24,0.73,0.01,0.0,0.97,-2.49,0.95,0.35
62.74,-0.79,-0.31,0.37,0.01,-0.02,1.02,-2.49,0.97,0.37
62.79,-0.12,0.18,-0.06,0.01,-0.03,1.01,-2.48,0.98,0.37
62.84,2.62,1.53,-0.98,-0.0,-0.02,1.02,-2.52,0.9,0.31
62.9,0.73,0.92,-0.24,0.0,-0.0,0.99,-2.57,0.82,0.24
62.95,2.81,-1.04,-0.79,0.04,-0.04,1.01,-2.58,0.75,0.26
63.01,7.87,-1.04,-3.72,0.12,-0.09,0.95,-2.7,0.51,0.42
63.06,10.56,-2.93,-4.15,0.05,0.01,0.98,-2.94,-0.01,0.58
63.12,10.68,-3.48,-11.66,-0.02,0.07,0.98,-3.36,-0.62,0.76
63.17,2.87,0.61,-15.14,-0.05,0.11,0.97,-4.2,-1.05,0.78
63.23,-0.24,0.37,-10.13,-0.06,0.09,1.04,-4.88,-1.21,0.66
63.28,-0.85,1.4,-5.49,-0.03,0.05,1.0,-5.32,-1.19,0.52
63.34,-2.5,1.83,-4.21,0.04,-0.09,0.99,-5.54,-1.02,0.42
63.39,0.61,-0.12,-1.95,-0.0,-0.02,1.02,-5.54,-1.02,0.42
63.44,-1.53,0.79,1.34,-0.01,0.06,1.0,-5.75,-0.88,0.43
63.5,-1.4,1.1,0.85,0.0,0.04,0.99,-5.63,-0.82,0.31
63.55,-2.14,1.22,-0.79,0.02,0.02,1.02,-5.65,-0.74,0.27
63.61,-8.18,4.58,3.48,0.06,0.03,1.01,-5.6,-0.52,0.14
63.66,-11.66,2.26,7.93,0.08,0.01,1.0,-5.25,0.03,0.04
63.71,-13.49,-0.24,4.7,0.03,0.0,0.99,-4.91,0.64,0.1
63.77,-13.98,-1.16,-2.62,-0.02,-0.04,0.97,-4.8,1.48,0.19
63.83,-5.74,-1.16,-6.77,-0.13,-0.06,1.02,-5.09,1.95,0.23
63.88,-1.34,0.24,-0.24,-0.12,-0.05,1.0,-5.28,2.12,0.18
63.93,-0.31,2.93,-0.85,0.0,-0.05,1.0,-5.3,2.17,-0.0
63.99,-0.18,2.44,0.12,0.0,-0.05,1.0,-5.32,2.24,-0.2
64.04,-0.12,0.67,1.4,0.03,-0.05,1.02,-5.29,2.21,-0.24
64.1,4.58,-2.93,7.57,0.02,-0.04,1.0,-5.05,2.05,-0.15
64.15,2.08,-0.31,3.97,0.03,-0.01,0.99,-4.72,1.88,-0.1
64.21,-1.22,-0.55,-3.23,0.08,0.01,0.98,-4.76,1.81,-0.01
64.26,-2.5,-2.01,-5.68,0.01,0.05,1.0,-5.02,1.88,0.09
64.32,-3.66,-1.95,-7.51,-0.04,-0.02,0.99,-5.42,2.0,0.23
64.37,-2.81,0.43,-5.07,-0.06,-0.11,1.01,-5.72,2.24,0.2
64.43,-0.43,0.73,-0.12,-0.02,-0.09,1.0,-5.87,2.43,0.09
64.48,0.92,0.31,3.36,0.0,-0.04,1.01,-5.76,2.47,0.05
64.53,0.92,-0.31,1.28,0.01,0.0,0.99,-5.61,2.39,0.03
64.59,-0.12,-0.12,0.37,0.0,-0.01,0.99,-5.57,2.32,0.07
64.64,-0.67,-0.61,-0.73,0.0,-0.04,0.99,-5.6,2.32,0.09
64.7,-0.18,-0.49,-0.43,0.0,-0.04,1.0,-5.6,2.35,0.1
64.75,-0.24,-0.12,0.06,-0.01,-0.04,0.98,-5.64,2.36,0.1
64.8,0.18,1.53,0.06,-0.02,-0.03,0.97,-5.64,2.36,0.07
64.86,-0.31,2.01,-1.89,0.03,-0.04,1.01,-5.66,2.35,-0.09
64.91,-0.24,-0.43,0.98,0.0,-0.01,0.99,-5.75,2.33,-0.09
64.97,-0.73,0.61,-0.67,-0.04,-0.04,1.03,-5.65,2.32,-0.05
65.02,0.55,0.55,-0.67,-0.0,-0.06,1.01,-5.77,2.38,-0.07
65.08,-0.12,-0.12,2.2,-0.0,0.01,1.02,-5.66,2.34,-0.08
65.13,-0.37,0.06,-3.17,0.02,-0.07,1.0,-5.71,2.34,-0.09
65.18,0.0,-0.31,2.38,-0.01,-0.02,1.0,-5.72,2.36,-0.07
65.24,0.06,-0.37,-1.65,0.0,-0.05,0.96,-5.66,2.33,-0.07
65.29,0.06,0.24,-0.18,0.0,-0.04,1.06,-5.75,2.34,-0.08
65.35,0.49,-2.81,3.11,-0.02,-0.05,0.99,-5.6,2.32,0.15
65.4,0.67,0.18,-0.61,0.03,-0.05,1.0,-5.53,2.3,0.21
65.46,0.61,0.61,-1.4,0.02,-0.03,1.01,-5.6,2.27,0.24
65.51,0.31,-0.43,1.34,0.03,-0.03,0.99,-5.6,2.24,0.27
65.57,-0.24,-0.12,-0.18,0.0,-0.01,0.98,-5.56,2.2,0.28
65.62,-0.24,0.12,-0.73,0.02,-0.04,1.01,-5.59,2.21,0.27
65.67,-0.12,-0.49,0.18,0.01,-0.04,1.01,-5.59,2.22,0.29
65.73,-0.06,0.12,0.12,-0.01,-0.03,0.99,-5.59,2.21,0.27
65.78,-0.18,0.06,0.31,0.02,-0.03,1.0,-5.59,2.2,0.27
65.84,0.0,-0.43,0.0,-0.0,-0.04,1.0,-5.59,2.2,0.3
65.9,-0.12,0.06,-0.37,-0.01,-0.04,1.0,-5.6,2.22,0.28
65.95,2.56,3.23,1.46,0.05,-0.07,1.0,-5.58,2.18,0.2
66.0,4.76,2.93,7.51,0.12,-0.06,0.97,-5.3,1.98,0.05
66.05,8.3,0.06,8.85,0.05,-0.09,1.02,-4.85,1.66,0.03
66.11,8.42,0.0,10.74,-0.04,-0.06,1.0,-4.32,1.24,0.01
66.16,10.8,-1.16,10.86,-0.07,0.03,1.01,-3.72,0.74,-0.01
66.22,6.29,0.43,-0.73,-0.09,0.08,1.02,-3.46,0.19,-0.01
66.27,2.56,0.73,-0.12,-0.05,0.1,1.0,-3.54,-0.18,-0.17
66.33,-0.61,0.49,1.16,-0.02,0.05,1.0,-3.45,-0.34,-0.26
66.38,-1.65,0.06,2.87,-0.03,0.01,1.05,-3.36,-0.28,-0.28
66.44,-6.77,-2.62,-7.69,-0.04,0.02,1.01,-3.41,-0.05,-0.2
66.49,-4.15,1.59,-4.39,0.04,-0.03,0.99,-3.83,0.26,-0.19
66.54,-4.52,-3.11,5.43,0.08,-0.05,0.96,-3.85,0.42,-0.19
66.6,-6.29,-7.32,10.19,0.02,-0.04,1.07,-3.32,0.7,0.12
66.66,-0.18,-2.14,0.37,-0.02,-0.02,1.0,-3.09,0.85,0.32
66.71,-0.55,-0.61,0.43,-0.02,0.02,0.99,-3.11,0.87,0.34
66.77,-0.79,-0.24,0.06,-0.01,-0.0,0.99,-3.09,0.86,0.33
66.82,-1.46,-0.12,0.55,0.02,-0.03,1.0,-3.08,0.96,0.34
66.87,0.24,0.06,-0.85,0.01,-0.03,1.01,-3.09,0.98,0.34
66.93,-0.85,-0.24,-0.43,0.01,-0.03,1.01,-3.09,0.99,0.36
66.98,0.18,0.18,0.31,0.01,-0.01,1.01,-3.09,1.01,0.37
67.03,0.85,0.79,-1.22,0.0,-0.02,0.99,-3.1,1.0,0.34
67.09,1.59,1.16,-0.85,0.0,-0.01,0.99,-3.16,0.92,0.28
67.14,0.49,0.31,0.24,-0.0,-0.01,0.99,-3.17,0.86,0.23
67.2,5.8,-1.34,-2.87,0.09,-0.1,1.0,-3.24,0.69,0.28
67.25,9.03,-1.28,-3.72,0.11,-0.06,1.06,-3.49,0.27,0.45
67.31,12.7,-3.05,-5.68,0.01,0.03,1.02,-3.69,-0.27,0.59
67.36,8.48,-0.67,-14.71,-0.02,0.08,0.96,-4.36,-0.95,0.74
67.41,2.08,0.37,-16.11,-0.08,0.12,1.0,-5.17,-1.25,0.7
67.47,-1.16,1.22,-6.59,-0.04,0.07,1.0,-5.84,-1.36,0.58
67.52,-2.93,1.34,-3.72,0.02,-0.04,0.98,-6.06,-1.3,0.49
67.58,-1.22,0.49,-2.87,0.02,-0.05,1.03,-6.31,-1.07,0.47
67.63,1.16,-0.61,-1.16,0.01,0.01,1.04,-6.39,-1.05,0.48
67.69,-1.59,2.08,0.24,-0.01,0.07,0.99,-6.37,-1.04,0.4
67.74,-1.89,1.53,-0.79,0.02,0.02,1.0,-6.4,-1.01,0.29
67.8,-4.09,2.56,0.31,0.05,0.01,1.02,-6.41,-0.84,0.21
67.85,-9.34,4.46,4.76,0.08,0.05,0.98,-6.28,-0.47,0.02
67.9,-13.06,1.22,5.31,0.05,0.01,1.01,-5.98,0.09,-0.04
67.96,-14.04,-1.95,2.38,0.03,-0.02,0.98,-5.74,0.91,0.03
68.02,-9.16,-2.26,-4.58,-0.05,-0.06,0.98,-5.78,1.56,0.09
68.07,-2.56,-0.85,-2.99,-0.15,-0.06,1.0,-6.05,1.91,0.13
68.12,0.0,1.46,0.49,-0.04,-0.04,1.01,-6.1,2.02,-0.08
68.18,-0.67,3.78,-0.67,-0.01,-0.05,0.99,-6.11,2.04,-0.28
68.23,1.53,0.67,0.31,0.05,-0.03,1.0,-6.14,2.05,-0.36
68.29,0.24,-0.98,0.79,-0.02,-0.05,1.04,-6.08,2.05,-0.32
68.34,2.62,-0.85,5.86,-0.02,-0.03,0.98,-5.89,1.9,-0.26
68.39,0.73,0.18,0.37,0.04,0.0,0.97,-5.72,1.77,-0.21
68.45,-1.77,-0.79,-3.78,0.06,0.04,1.01,-5.78,1.79,-0.19
68.5,-3.11,-2.62,-6.16,0.06,0.04,1.01,-6.07,1.87,-0.04
68.56,-3.42,-0.92,-5.25,-0.05,-0.09,0.99,-6.38,2.02,0.03
68.61,-0.92,0.85,-0.92,-0.06,-0.1,0.99,-6.57,2.27,-0.09
68.67,0.43,1.04,1.28,0.01,-0.07,1.0,-6.56,2.37,-0.19
68.72,1.28,1.34,2.69,-0.0,-0.01,1.01,-6.41,2.31,-0.21
68.78,0.31,-0.12,1.53,0.03,0.0,1.0,-6.31,2.21,-0.21
68.83,-0.49,0.49,-0.55,-0.02,-0.02,0.99,-6.27,2.16,-0.19
68.88,-0.55,-0.18,-0.55,0.01,-0.04,0.98,-6.32,2.19,-0.17
68.94,-0.37,0.0,-0.61,-0.01,-0.04,0.99,-6.35,2.21,-0.15
68.99,-0.12,-0.37,0.37,0.0,-0.04,1.0,-6.34,2.23,-0.14
