time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
52.05,-1.16,0.12,-15.38,0.0,0.01,1.01,-5.05,1.27,0.28
52.11,-1.59,0.24,-14.95,-0.02,-0.01,1.01,-5.92,1.31,0.29
52.16,0.24,0.0,-2.93,0.01,-0.02,1.02,-6.37,1.32,0.23
52.21,1.16,0.79,4.88,-0.06,-0.04,1.0,-6.38,1.32,0.14
52.27,-0.55,2.87,-5.49,0.01,-0.03,1.0,-6.34,1.29,0.03
52.32,-2.93,1.77,-26.43,0.05,-0.04,1.0,-7.41,1.42,-0.03
52.38,-3.11,0.85,-33.39,0.02,-0.04,1.02,-8.98,1.64,-0.0
52.44,-0.31,-0.06,-24.17,-0.01,-0.04,1.0,-10.74,1.75,0.05
52.49,-2.2,-0.06,-22.09,-0.07,0.01,1.0,-11.87,1.79,0.06
52.54,-2.08,1.4,-18.13,-0.04,-0.04,1.0,-13.06,1.89,-0.04
52.6,-2.32,1.59,-17.27,-0.03,-0.08,0.99,-13.92,2.05,-0.15
52.65,-1.95,1.89,-17.27,-0.01,-0.05,1.0,-15.05,2.27,-0.26
52.7,0.37,0.18,0.06,-0.03,-0.02,1.01,-15.4,2.3,-0.26
52.76,0.73,-0.73,5.13,-0.0,-0.02,1.01,-15.16,2.22,-0.25
52.81,-0.49,0.18,-4.76,-0.01,-0.04,1.0,-15.17,2.21,-0.24
52.87,-1.83,1.22,-16.6,-0.01,-0.04,1.0,-15.89,2.32,-0.27
52.93,-1.22,0.85,-17.4,-0.01,-0.02,1.0,-16.76,2.41,-0.29
52.98,-1.4,0.31,-14.65,0.0,-0.04,1.0,-17.72,2.5,-0.27
53.04,-2.01,-0.24,-15.5,-0.01,-0.05,1.02,-18.45,2.6,-0.23
53.09,3.17,-0.61,-12.33,-0.02,-0.08,1.01,-19.39,2.58,-0.13
53.14,4.46,-0.43,2.81,-0.02,0.01,0.99,-19.56,2.33,-0.2
53.19,0.98,0.31,7.93,-0.05,-0.02,0.98,-19.08,2.11,-0.24
53.25,-0.55,0.06,-1.83,-0.04,-0.07,0.93,-18.93,2.14,-0.27
53.3,0.79,-3.72,-0.92,-0.05,0.01,0.98,-19.08,2.13,-0.24
53.36,-1.1,-8.97,-3.97,-0.05,-0.02,0.98,-19.19,2.08,0.05
53.42,0.55,-10.8,-15.14,0.01,-0.11,1.02,-19.65,2.15,0.61
53.47,1.46,-8.24,-7.45,0.07,-0.16,1.02,-20.35,2.09,1.24
53.52,-0.31,-4.76,-3.72,0.1,-0.16,1.04,-20.56,2.05,1.57
53.58,3.36,-8.79,-7.39,0.1,0.01,1.06,-20.84,1.99,2.01
53.63,4.64,-5.31,-22.77,0.03,0.11,1.01,-21.52,1.77,2.42
53.68,1.71,-1.53,-20.63,0.02,0.09,0.96,-22.91,1.43,2.64
53.74,-1.59,1.53,-4.03,0.0,-0.04,1.02,-23.51,1.38,2.58
53.79,-1.59,3.42,0.98,-0.03,-0.05,1.04,-23.54,1.47,2.4
53.85,0.12,2.62,-16.78,0.02,-0.07,1.02,-23.87,1.53,2.25
53.91,5.55,-0.61,-34.06,0.11,-0.04,1.01,-25.61,1.3,2.24
53.96,4.33,-1.04,-32.65,0.07,0.01,1.01,-27.32,0.97,2.34
54.02,3.36,-0.92,-27.04,-0.01,0.01,1.0,-29.07,0.67,2.44
54.07,3.23,0.43,-27.95,0.0,0.01,1.04,-30.47,0.42,2.4
54.12,3.05,-0.12,-31.49,-0.04,-0.06,1.0,-32.24,0.22,2.31
54.18,1.28,0.24,-31.68,-0.04,-0.05,1.0,-33.82,0.1,2.18
54.23,0.67,-2.08,-30.82,0.01,-0.01,1.0,-35.78,0.01,2.2
54.28,-0.98,-0.06,-13.37,0.05,-0.01,1.0,-36.91,-0.0,2.28
54.34,-1.46,0.12,2.5,0.08,-0.07,0.98,-37.17,0.18,2.35
54.39,-1.83,-0.67,5.07,0.07,-0.08,1.0,-36.91,0.4,2.43
54.45,0.18,0.31,0.61,0.04,-0.07,0.99,-36.78,0.57,2.49
54.5,-2.69,4.09,7.45,-0.01,-0.04,1.06,-36.6,0.66,2.42
54.56,-2.56,6.41,15.69,-0.02,-0.05,1.0,-35.81,0.92,2.04
54.61,-2.14,6.29,18.49,-0.0,-0.03,0.97,-34.97,1.1,1.66
54.66,-1.83,4.03,16.78,0.03,0.04,0.99,-33.86,1.29,1.24
54.72,0.37,0.55,10.74,0.01,0.12,0.99,-33.21,1.21,1.1
54.77,0.37,0.85,2.44,0.02,0.1,0.97,-32.78,0.99,1.08
54.83,-0.37,0.37,-0.06,0.05,-0.03,1.0,-32.74,0.96,1.05
54.89,-0.12,0.73,-2.26,-0.0,-0.07,1.01,-32.82,1.03,1.02
54.94,-0.12,-0.61,0.92,0.01,-0.03,1.0,-32.87,1.05,0.98
54.99,0.0,0.49,-0.12,0.0,-0.01,1.01,-32.79,1.07,0.99
55.04,-0.06,0.18,0.67,0.03,-0.02,0.99,-32.8,1.05,0.97
55.1,0.12,0.37,-0.92,0.0,-0.01,0.99,-32.78,1.05,0.98
55.15,-0.18,-0.06,0.67,0.01,-0.02,1.0,-32.78,1.05,0.96
55.21,0.0,0.49,-0.18,0.01,-0.03,1.01,-32.79,1.07,0.94
55.26,-0.06,0.06,0.06,0.02,-0.02,1.0,-32.79,1.08,0.93
55.32,0.24,0.67,-2.08,0.06,0.01,0.98,-32.81,1.07,0.94
55.37,1.53,4.39,-7.63,-0.01,0.08,0.99,-33.08,0.93,0.81
55.43,-3.42,2.75,-8.48,-0.01,0.03,1.0,-33.5,0.9,0.65
55.48,0.37,4.58,-8.18,-0.02,-0.09,0.99,-34.03,0.97,0.39
55.53,0.12,2.87,-9.95,0.02,-0.09,1.0,-34.46,1.07,0.18
55.59,-1.4,1.46,-15.93,0.01,-0.06,1.0,-35.19,1.19,0.05
55.64,-1.46,0.73,-16.24,0.01,0.0,1.0,-36.03,1.29,0.03
55.7,-0.73,0.49,-11.29,-0.02,-0.02,1.0,-36.86,1.26,0.05
55.75,0.18,0.85,-4.21,-0.0,-0.02,1.0,-37.29,1.28,0.01
55.81,0.37,0.85,-1.28,-0.08,-0.05,1.0,-37.38,1.31,-0.04
55.86,0.67,2.32,-0.61,-0.01,-0.07,1.0,-37.33,1.29,-0.13
55.92,-2.87,1.77,-23.68,-0.01,-0.07,1.0,-38.1,1.37,-0.21
55.97,-3.72,1.65,-32.53,0.05,-0.04,0.99,-39.51,1.58,-0.19
56.02,-1.46,-0.18,-26.18,0.02,-0.04,0.99,-41.35,1.74,-0.13
56.08,-1.22,-0.24,-23.07,-0.06,-0.01,0.99,-42.55,1.79,-0.07
56.14,-2.32,0.79,-19.23,-0.06,-0.03,0.98,-43.82,1.9,-0.13
56.19,-2.81,1.89,-18.01,-0.03,-0.07,0.98,-44.72,2.03,-0.23
56.25,-2.2,2.75,-22.64,-0.03,-0.08,0.98,-45.99,2.21,-0.37
56.3,-0.18,1.16,-5.07,-0.0,-0.02,1.01,-46.78,2.29,-0.44
56.35,0.37,-1.16,6.53,0.01,-0.01,1.0,-46.58,2.18,-0.44
56.41,0.31,-0.06,-0.31,-0.01,-0.04,0.99,-46.36,2.11,-0.38
56.46,-1.65,0.79,-14.89,-0.01,-0.04,1.01,-46.89,2.2,-0.41
56.52,-1.95,0.61,-18.19,-0.01,-0.03,1.02,-47.76,2.3,-0.43
56.57,-2.08,0.18,-15.01,-0.0,-0.04,1.02,-48.76,2.38,-0.42
56.63,-1.65,0.0,-15.14,-0.01,-0.06,1.0,-49.48,2.47,-0.38
56.68,0.61,-1.71,-17.21,-0.04,-0.07,1.07,-50.48,2.59,-0.33
56.73,4.7,1.77,-4.15,-0.03,-0.0,0.98,-51.02,2.43,-0.35
56.79,2.08,-0.85,9.83,-0.01,0.01,0.97,-50.71,2.13,-0.36
56.84,-0.18,-0.12,2.75,-0.04,-0.08,1.0,-50.34,2.08,-0.38
56.9,0.73,-1.16,-3.66,-0.05,-0.04,0.92,-50.47,2.11,-0.37
56.95,-0.79,-6.41,-2.26,-0.11,0.0,0.99,-50.54,2.05,-0.2
57.01,-0.06,-10.19,-11.29,-0.0,-0.06,1.02,-50.9,2.08,0.26
57.06,0.98,-9.7,-12.51,0.06,-0.14,1.02,-51.56,2.09,0.82
57.12,-0.12,-8.91,-4.33,0.07,-0.15,1.01,-51.92,2.09,1.39
57.17,2.08,-5.74,-4.09,0.09,-0.04,1.01,-52.1,2.07,1.75
57.22,2.56,-5.86,-15.81,0.06,0.07,1.02,-52.69,1.9,2.13
57.28,3.48,-2.08,-20.08,0.05,0.06,0.97,-53.68,1.6,2.38
57.33,0.0,0.43,-5.37,-0.03,-0.01,0.98,-54.42,1.45,2.39
57.39,-0.73,1.83,0.92,0.0,-0.03,1.0,-54.49,1.52,2.26
57.44,0.0,2.26,-16.6,0.03,-0.02,1.05,-54.49,1.52,2.26
57.49,3.91,0.73,-29.05,0.09,-0.05,1.0,-56.02,1.43,2.05
57.55,4.33,-0.98,-29.85,0.09,0.01,0.99,-57.51,1.14,2.18
57.6,3.54,-0.55,-27.95,0.01,0.0,0.99,-59.24,0.82,2.3
57.66,2.93,0.61,-30.33,-0.01,0.0,1.0,-60.67,0.59,2.27
57.72,2.75,1.04,-30.88,-0.02,-0.04,1.0,-62.46,0.36,2.21
57.77,1.22,-0.31,-28.44,-0.02,-0.03,1.02,-63.93,0.19,2.16
57.83,0.67,-1.83,-29.11,-0.02,-0.02,0.97,-65.71,0.08,2.18
57.88,-0.85,-1.65,-19.17,0.05,-0.03,1.03,-66.9,0.03,2.27
57.93,-2.75,0.92,-2.14,0.1,-0.1,1.0,-67.51,0.17,2.31
57.99,-0.98,0.06,-0.24,0.12,-0.09,1.0,-67.48,0.39,2.36
58.04,0.06,-0.55,0.73,0.06,-0.07,1.01,-67.5,0.51,2.47
58.09,-1.34,1.1,5.55,0.03,-0.07,1.08,-67.37,0.64,2.47
58.15,-2.69,4.52,18.19,-0.01,-0.02,1.01,-66.53,0.8,2.22
58.2,-2.69,6.71,15.56,0.01,0.0,1.0,-65.68,0.98,1.88
58.26,-2.87,8.73,11.6,-0.0,0.04,0.99,-64.94,1.15,1.36
58.31,-0.18,1.71,12.94,-0.04,0.05,0.98,-64.33,1.17,1.07
58.37,0.49,-0.06,9.03,0.0,0.11,1.0,-63.6,1.09,1.04
58.42,0.0,1.46,1.34,0.07,0.03,1.0,-63.38,0.92,1.03
58.48,0.0,-0.37,-0.31,0.03,-0.07,1.0,-63.4,0.93,1.08
58.53,-0.06,-0.06,-0.67,-0.03,-0.02,1.01,-63.41,0.97,1.08
58.58,-0.12,-0.49,1.53,0.01,0.0,0.99,-63.39,0.95,1.02
58.64,-0.06,0.06,-0.49,0.01,-0.0,1.02,-63.36,0.96,1.02
58.69,0.0,-0.24,0.37,0.01,-0.04,1.01,-63.36,0.99,1.02
58.75,0.0,0.18,-0.43,-0.01,0.0,0.98,-63.36,0.98,1.02
58.8,-0.06,0.12,-0.24,0.01,-0.03,0.99,-63.36,0.98,0.99
58.86,-0.06,0.12,0.06,0.01,-0.02,1.0,-63.37,1.01,0.99
58.91,-0.24,0.18,-0.55,0.03,0.02,1.02,-63.38,1.01,0.99
58.97,0.79,2.69,-5.74,0.02,0.05,0.99,-63.54,0.9,0.93
59.02,-1.28,3.23,-9.22,-0.02,0.04,1.0,-64.08,0.75,0.71
59.08,-2.38,3.97,-6.59,-0.04,-0.05,1.04,-64.45,0.8,0.51
59.13,0.37,3.48,-7.75,-0.01,-0.11,1.0,-64.92,0.86,0.23
59.19,-0.79,2.75,-11.17,0.03,-0.07,0.99,-65.37,0.97,0.12
59.24,-0.85,0.67,-15.26,0.0,-0.03,1.02,-66.23,1.07,0.04
59.3,-0.55,0.12,-14.59,-0.01,0.0,0.98,-66.97,1.08,0.05
59.35,-0.24,-0.67,-6.41,-0.03,-0.02,1.0,-67.68,1.13,0.03
59.41,-0.24,0.12,-2.26,-0.03,-0.05,1.02,-67.83,1.12,0.04
59.46,1.1,1.04,1.83,-0.03,-0.02,1.01,-67.77,1.08,-0.04
59.51,-1.83,3.3,-16.6,0.03,-0.02,0.99,-68.14,1.1,-0.15
59.57,-3.17,1.77,-30.03,0.06,-0.06,1.02,-69.65,1.31,-0.16
59.62,-1.65,0.79,-30.33,0.01,-0.03,1.0,-71.23,1.5,-0.15
59.68,-1.34,-0.49,-22.77,-0.05,0.0,0.99,-72.71,1.55,-0.1
59.73,-2.69,0.55,-21.55,-0.06,-0.01,1.01,-73.79,1.64,-0.15
59.79,-2.38,1.46,-17.52,-0.03,-0.05,1.01,-74.96,1.79,-0.27
59.84,-2.81,2.5,-19.65,-0.02,-0.08,0.99,-75.88,1.96,-0.36
59.9,-1.28,0.98,-9.89,-0.01,-0.04,1.01,-76.85,2.14,-0.45
59.95,0.73,-1.22,5.62,-0.01,-0.02,0.99,-76.83,2.1,-0.46
60.0,0.06,-0.31,-1.53,-0.01,-0.04,1.0,-76.61,2.05,-0.42
60.06,-1.4,0.61,-11.54,-0.02,-0.04,1.0,-76.96,2.1,-0.46
60.11,-2.08,0.98,-17.46,-0.01,-0.02,1.0,-77.88,2.18,-0.49
60.17,-1.59,0.55,-15.63,-0.01,-0.04,0.99,-78.72,2.25,-0.5
60.22,-1.46,-0.24,-15.44,-0.01,-0.05,0.99,-79.63,2.36,-0.47
60.28,-0.92,-0.98,-18.31,-0.04,-0.09,1.09,-80.49,2.48,-0.42
60.33,5.98,2.38,-2.2,-0.03,-0.02,0.96,-81.19,2.29,-0.41
60.38,3.66,-0.12,11.05,-0.04,0.03,0.98,-80.97,2.02,-0.42
60.44,0.12,-0.37,6.35,-0.04,-0.08,1.03,-80.35,1.92,-0.43
60.5,0.18,-1.46,-4.03,-0.04,-0.03,0.92,-80.39,1.94,-0.42
60.55,-0.06,-7.45,-1.46,-0.08,0.02,0.99,-80.52,1.85,-0.26
60.6,-1.53,-10.68,-8.48,-0.02,-0.05,0.99,-80.74,1.9,0.09
60.66,0.31,-11.11,-12.27,0.04,-0.11,1.03,-81.41,1.97,0.66
60.71,0.98,-7.32,-3.6,0.11,-0.15,1.06,-81.9,1.92,1.21
60.77,0.61,-5.19,-3.42,0.1,-0.16,1.0,-82.08,1.92,1.51
60.82,3.11,-7.02,-10.93,0.06,0.08,1.02,-82.48,1.83,1.98
60.88,3.72,-3.66,-23.99,0.08,0.1,0.94,-83.4,1.59,2.33
60.93,-0.06,-0.06,-10.8,-0.03,0.03,0.98,-84.51,1.33,2.49
60.98,-0.98,2.08,0.92,-0.02,-0.02,0.99,-84.73,1.35,2.39
61.04,-0.98,3.3,-7.87,-0.0,-0.03,1.04,-84.79,1.4,2.19
61.09,1.83,1.04,-28.87,0.06,-0.07,1.01,-85.71,1.36,2.09
61.15,3.91,0.31,-32.29,0.08,-0.0,1.01,-87.6,1.1,2.11
61.2,3.42,-0.85,-27.22,0.04,-0.0,1.01,-89.06,0.86,2.18
61.26,3.48,-0.43,-28.5,-0.02,-0.02,1.01,-90.69,0.6,2.18
61.31,2.56,0.61,-29.05,-0.01,-0.02,1.0,-92.18,0.38,2.16
61.37,1.89,0.18,-29.24,-0.02,-0.03,1.0,-93.93,0.2,2.08
61.42,0.79,-0.92,-29.54,-0.01,-0.01,0.99,-95.4,0.08,2.04
61.47,0.85,-1.83,-24.23,0.06,-0.03,1.01,-97.07,-0.0,2.14
61.53,-1.28,-0.55,-5.49,0.08,-0.08,1.0,-97.77,0.1,2.26
61.58,-1.65,0.18,1.89,0.09,-0.11,1.02,-97.76,0.34,2.34
61.64,-0.67,-0.12,0.0,0.07,-0.09,1.01,-97.74,0.48,2.38
61.69,-1.71,1.46,4.76,0.01,-0.05,1.09,-97.63,0.57,2.38
61.75,-1.65,4.64,12.21,-0.02,-0.06,1.0,-97.2,0.67,2.19
61.8,-1.89,6.9,14.59,0.01,-0.0,0.99,-96.35,0.86,1.82
61.85,-3.91,7.75,17.21,0.02,0.01,0.98,-95.55,1.01,1.43
61.91,-0.98,3.05,13.37,-0.02,0.06,0.98,-94.63,1.13,1.03
61.97,1.28,-1.65,11.05,-0.0,0.13,1.0,-93.99,1.05,1.01
62.02,0.18,0.85,0.55,0.05,0.02,0.99,-93.73,0.87,0.96
62.08,-0.43,-0.06,0.24,0.03,-0.06,1.02,-93.7,0.87,0.97
62.13,-0.06,0.49,-1.83,-0.01,-0.05,1.01,-93.76,0.91,0.93
62.18,-0.06,-0.24,0.92,-0.01,-0.03,1.0,-93.76,0.91,0.89
62.23,0.06,0.06,-0.37,0.01,-0.0,0.99,-93.75,0.91,0.88
62.29,-0.06,0.06,0.43,0.02,-0.03,1.01,-93.73,0.92,0.88
62.34,0.12,0.43,0.18,0.0,-0.01,0.98,-93.74,0.93,0.88
62.4,-0.06,0.24,0.12,0.01,-0.01,0.99,-93.74,0.92,0.86
62.46,-0.12,0.06,-0.67,0.02,-0.03,1.02,-93.75,0.93,0.86
62.51,-0.12,-0.31,-0.06,0.0,-0.02,1.01,-93.76,0.94,0.84
62.57,-0.12,-0.37,0.18,0.02,-0.01,1.0,-93.75,0.93,0.83
62.61,0.06,0.55,-0.98,0.0,-0.02,0.98,-93.78,0.93,0.82
62.67,-0.06,-0.18,0.85,0.01,-0.01,0.99,-93.76,0.94,0.8
62.73,-0.06,0.18,-0.55,0.0,-0.02,1.02,-93.76,0.94,0.82
62.78,-0.06,-0.12,-0.12,-0.0,-0.02,1.01,-93.76,0.95,0.8
62.84,-0.18,-0.37,0.61,0.02,-0.01,1.0,-93.75,0.95,0.8
62.89,0.0,0.24,-0.61,0.01,-0.02,1.01,-93.78,0.96,0.79
62.95,-0.18,-0.31,0.73,0.01,-0.01,1.01,-93.76,0.97,0.77
63.0,0.0,0.31,-0.92,0.0,-0.01,1.01,-93.77,0.96,0.76
63.05,-0.12,-0.06,0.24,0.01,-0.02,1.01,-93.79,0.97,0.74
63.11,-0.12,-0.18,0.55,0.01,-0.02,1.0,-93.78,0.99,0.74
63.16,0.06,0.06,-0.49,-0.0,-0.02,0.99,-93.76,0.98,0.74
63.22,-0.18,-0.18,0.85,0.01,-0.02,1.0,-93.78,0.99,0.72
63.27,-0.06,0.0,-0.24,0.02,-0.02,1.0,-93.76,1.0,0.73
63.32,0.0,0.06,-0.37,0.0,-0.01,1.01,-93.76,0.99,0.73
63.38,-0.18,0.06,0.18,0.0,-0.02,0.99,-93.8,1.0,0.69
63.43,-0.12,0.0,0.0,0.02,-0.02,1.01,-93.8,1.0,0.69
63.49,0.06,0.0,-0.55,-0.0,-0.02,1.0,-93.79,1.01,0.69
63.55,-0.06,0.12,-0.12,0.01,-0.02,1.0,-93.79,1.02,0.67
63.6,-0.12,-0.06,0.49,0.02,-0.02,1.0,-93.79,1.02,0.66
63.65,-0.06,0.06,-0.37,0.01,-0.02,1.01,-93.79,1.02,0.66
63.7,-0.73,0.18,0.06,0.05,-0.03,0.99,-93.78,1.05,0.68
63.76,1.04,0.37,-10.99,0.02,0.02,1.0,-93.98,1.03,0.71
63.81,0.92,1.95,-16.66,0.02,0.05,0.99,-94.84,0.86,0.65
63.87,1.22,0.43,-11.96,0.01,0.0,0.98,-95.53,0.73,0.6
63.93,2.14,-0.67,-12.15,-0.0,-0.05,0.99,-96.24,0.64,0.63
63.98,1.77,-0.49,-10.62,-0.02,-0.03,1.0,-96.8,0.58,0.63
64.04,0.79,0.67,-13.37,-0.02,-0.03,1.0,-97.53,0.52,0.6
64.09,1.1,0.06,-11.54,0.0,0.01,0.99,-98.19,0.47,0.52
64.15,0.79,0.31,-11.29,0.01,-0.01,0.99,-98.84,0.38,0.49
64.2,1.16,1.04,-9.64,0.0,-0.05,1.01,-99.37,0.36,0.48
64.25,0.31,0.0,-2.87,0.01,-0.04,0.98,-99.77,0.4,0.42
64.3,0.18,0.73,-2.14,-0.01,-0.02,1.0,-99.87,0.41,0.41
64.36,-0.12,0.0,0.43,-0.01,-0.02,1.0,-99.92,0.42,0.36
64.41,-0.06,0.55,-0.61,0.02,0.0,1.03,-99.93,0.42,0.35
64.47,0.0,0.49,0.43,-0.01,-0.01,1.03,-99.93,0.41,0.33
64.53,0.06,0.43,-0.67,-0.01,-0.01,0.99,-99.96,0.41,0.32
64.58,-0.12,0.06,0.49,0.01,-0.0,1.03,-99.93,0.41,0.3
64.63,-0.12,0.12,-0.49,0.0,-0.02,1.0,-99.96,0.42,0.3
64.68,-0.06,-0.18,0.24,0.01,0.01,1.04,-99.96,0.42,0.29
64.74,-0.18,-0.73,0.31,-0.03,-0.01,0.95,-99.97,0.42,0.28
64.8,-0.31,-0.55,-0.24,0.05,-0.02,1.03,-99.97,0.43,0.28
64.85,-0.24,-0.85,-0.79,-0.03,0.01,0.96,-100.04,0.44,0.3
64.91,-0.12,-0.55,-0.92,0.02,-0.03,1.03,-100.03,0.42,0.29
64.96,0.0,-0.85,0.37,-0.02,0.01,0.95,-100.08,0.43,0.29
65.01,0.06,-0.12,0.12,0.02,0.0,1.02,-100.04,0.41,0.29
65.07,0.12,-0.18,-0.67,-0.02,-0.02,0.97,-100.07,0.44,0.29
65.12,-0.24,-0.67,0.43,0.01,0.03,1.01,-100.05,0.42,0.28
65.18,-0.18,-0.49,-0.49,-0.01,-0.05,0.95,-100.06,0.44,0.27
65.23,-0.12,-0.43,1.28,0.01,0.03,1.04,-100.0,0.44,0.25
65.29,-0.12,-0.06,-1.34,-0.01,-0.05,0.95,-100.03,0.45,0.25
65.34,0.24,-0.55,1.77,0.01,0.04,1.05,-99.98,0.45,0.25
65.4,-0.24,-0.43,-1.22,-0.01,-0.05,0.98,-100.0,0.46,0.25
65.45,0.06,-0.43,1.71,0.02,0.03,1.01,-99.98,0.48,0.26
65.51,0.0,0.31,-1.46,-0.02,-0.04,0.97,-100.0,0.47,0.26
65.56,0.12,0.24,0.92,0.02,0.03,1.0,-99.99,0.48,0.26
65.61,0.24,0.92,-0.12,-0.01,-0.04,1.01,-99.99,0.46,0.25
65.66,-0.06,0.06,0.67,0.02,0.0,0.98,-100.0,0.49,0.25
65.72,0.06,0.79,-0.55,-0.02,-0.01,1.01,-100.0,0.48,0.24
65.78,-0.12,0.73,-0.98,0.03,-0.04,0.97,-99.99,0.49,0.23
65.83,0.43,0.55,1.65,-0.01,0.02,1.03,-100.0,0.48,0.22
65.89,-0.24,0.31,-1.1,0.03,-0.04,0.98,-100.0,0.48,0.24
65.94,-0.12,0.85,0.73,-0.03,0.03,0.99,-100.02,0.49,0.21
66.0,-0.37,-0.43,-0.73,0.04,-0.04,1.06,-99.98,0.5,0.21
66.05,-0.06,-0.31,0.0,-0.03,0.02,0.99,-100.04,0.51,0.19
66.1,-0.24,0.43,-0.24,0.02,-0.01,1.06,-100.0,0.49,0.19
66.16,-0.06,-0.24,0.12,-0.01,-0.02,0.99,-100.03,0.51,0.18
66.21,-0.18,-0.61,-0.24,0.01,0.02,1.0,-99.99,0.51,0.17
66.27,-0.06,-0.79,-0.73,-0.02,-0.02,0.98,-100.02,0.52,0.18
66.32,-0.18,-0.31,0.73,0.03,0.02,1.01,-99.99,0.51,0.17
66.38,-0.12,-0.55,-1.4,-0.03,-0.03,0.98,-100.03,0.52,0.19
66.43,-0.06,-0.98,1.77,0.01,0.03,1.01,-100.0,0.52,0.19
66.49,-0.18,-0.12,-1.53,-0.02,-0.04,0.95,-100.03,0.51,0.2
66.54,0.0,-0.12,2.2,0.02,0.03,1.0,-100.01,0.51,0.2
66.6,-0.43,-0.61,-1.71,-0.02,-0.04,0.95,-100.03,0.49,0.22
66.65,-0.06,0.31,1.46,0.02,0.03,1.0,-100.04,0.51,0.2
66.7,0.0,0.0,-0.79,-0.01,-0.04,0.98,-100.02,0.48,0.22
66.75,-0.06,-0.73,0.43,0.03,0.01,0.97,-100.05,0.5,0.22
66.81,-0.12,-0.31,-0.67,0.03,0.01,0.97,-100.05,0.48,0.22
66.87,-0.24,-0.49,0.37,-0.04,0.01,0.97,-100.04,0.49,0.21
66.92,0.12,0.31,-0.24,0.03,-0.04,1.0,-100.04,0.51,0.24
66.97,0.06,-0.92,0.12,0.02,-0.03,1.01,-100.04,0.51,0.25
67.03,0.0,-0.61,0.61,-0.02,-0.01,1.01,-100.07,0.53,0.23
67.08,-0.24,0.55,0.31,0.05,-0.03,1.03,-100.03,0.53,0.21
67.14,0.18,-0.24,-0.12,-0.01,-0.02,0.98,-100.08,0.56,0.22
67.19,-0.24,-1.53,-0.12,0.02,0.01,1.03,-100.05,0.54,0.21
67.25,0.0,0.61,-0.18,-0.03,-0.03,0.98,-100.11,0.57,0.2
67.3,-0.43,-1.65,0.85,0.03,0.02,1.03,-100.04,0.56,0.19
67.36,0.31,0.12,-1.65,-0.01,-0.05,0.98,-100.11,0.57,0.18
67.41,-0.37,-0.92,1.34,0.01,0.03,1.0,-100.06,0.56,0.18
67.47,0.43,1.4,-0.67,-0.03,-0.03,0.97,-100.1,0.55,0.18
67.52,-0.18,-0.92,2.32,0.02,0.02,0.99,-100.04,0.54,0.16
67.57,0.37,1.22,-1.83,0.01,-0.06,0.97,-100.1,0.54,0.16
67.63,0.0,-1.28,1.53,0.01,0.03,0.99,-100.08,0.53,0.16
67.68,0.12,1.1,-0.92,-0.02,-0.04,0.96,-100.11,0.53,0.16
67.73,-0.18,0.24,1.95,0.03,0.02,1.01,-100.04,0.53,0.15
67.79,0.12,0.55,-1.34,0.0,-0.04,0.99,-100.06,0.53,0.16
67.84,0.12,-0.43,0.98,-0.01,0.03,0.99,-100.1,0.54,0.15
67.9,-0.06,0.98,-0.79,-0.03,-0.02,1.0,-100.09,0.53,0.12
67.95,-0.31,0.12,2.38,0.02,0.0,1.01,-100.07,0.57,0.09
68.01,0.24,0.73,0.18,0.01,-0.02,1.01,-99.96,0.57,0.08
68.06,0.37,0.43,-0.67,0.0,0.0,1.0,-100.0,0.59,0.06
68.12,0.18,-0.12,0.12,0.0,0.03,1.04,-99.98,0.52,0.03
68.17,0.0,-0.49,-1.95,-0.0,-0.02,0.99,-100.04,0.54,0.02
68.22,0.18,-0.98,0.98,0.02,0.01,1.03,-100.03,0.52,-0.0
68.28,0.12,0.49,-2.44,-0.02,-0.04,0.99,-100.07,0.53,-0.03
68.33,0.61,0.79,0.37,0.02,0.01,1.0,-100.12,0.52,-0.08
68.39,0.43,0.49,-1.04,-0.02,-0.01,1.0,-100.14,0.44,-0.1
68.44,0.18,0.24,0.61,-0.0,0.0,1.0,-100.19,0.46,-0.13
68.5,0.12,0.43,-0.12,-0.01,-0.01,0.99,-100.18,0.42,-0.15
68.55,0.0,0.37,-0.73,0.01,-0.02,1.01,-100.18,0.45,-0.15
68.6,0.0,-0.12,0.43,-0.01,0.02,1.0,-100.19,0.4,-0.15
68.66,0.24,1.16,-2.5,-0.01,-0.02,1.02,-100.24,0.38,-0.18
68.71,0.24,0.37,-0.79,0.01,0.0,0.98,-100.33,0.37,-0.23
68.77,0.24,0.37,-0.79,-0.02,-0.02,1.0,-100.34,0.36,-0.24
68.82,0.06,0.37,0.85,-0.02,-0.02,1.0,-100.41,0.37,-0.24
68.88,-0.31,0.06,0.92,-0.03,0.01,0.98,-100.32,0.36,-0.26
68.93,0.37,0.31,-0.24,0.0,0.0,1.01,-100.33,0.38,-0.22
68.99,0.49,0.73,-1.77,0.01,-0.03,1.03,-100.39,0.35,-0.26
69.04,-0.24,-0.73,0.79,-0.01,-0.0,0.98,-100.42,0.35,-0.21
69.09,-0.43,-0.18,0.85,-0.03,0.02,0.98,-100.43,0.37,-0.22
69.15,-1.65,-2.2,4.64,0.02,-0.01,0.99,-100.19,0.43,-0.13
69.2,-1.04,-0.67,0.85,0.02,-0.03,1.0,-100.09,0.53,-0.06
