time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
52.13,-0.12,0.0,0.24,0.01,-0.04,1.0,4.82,2.15,0.07
52.19,-0.98,-2.01,-0.79,0.01,-0.0,0.99,4.81,2.15,0.12
52.24,-4.33,-7.2,-2.32,0.01,0.01,0.97,4.74,2.22,0.35
52.3,-3.72,-9.09,-6.16,0.1,-0.01,1.05,4.53,2.52,0.92
52.35,-0.67,-10.13,-0.61,0.06,-0.05,0.98,4.31,2.66,1.51
52.4,-0.79,-8.12,2.93,0.03,-0.1,1.05,4.46,2.71,2.04
52.46,-3.23,-7.87,-0.12,0.0,-0.13,1.0,4.59,2.85,2.46
52.51,0.31,1.28,0.43,-0.0,-0.14,1.0,4.59,3.02,2.66
52.57,3.85,7.75,1.04,0.05,-0.06,0.96,4.59,2.93,2.31
52.62,5.19,8.54,-1.04,0.07,-0.0,1.0,4.62,2.73,1.94
52.68,4.88,4.15,3.11,0.05,0.0,1.02,4.64,2.33,1.54
52.73,0.98,-0.85,-0.06,0.03,-0.09,0.99,4.67,2.2,1.51
52.78,2.38,1.34,6.77,0.04,-0.05,1.0,4.92,2.16,1.53
52.84,1.77,0.12,3.78,-0.03,-0.01,0.97,5.23,2.02,1.42
52.89,-0.79,-1.22,2.38,0.02,-0.04,1.03,5.34,2.05,1.48
52.95,1.46,0.73,4.33,0.0,-0.02,0.99,5.57,2.03,1.47
53.0,0.31,-0.18,3.91,0.0,0.03,1.0,5.78,1.97,1.42
53.06,0.24,0.73,1.65,0.02,0.04,1.01,5.93,1.86,1.38
53.11,-1.59,-1.71,2.2,0.05,-0.03,0.97,6.01,1.83,1.38
53.16,-0.73,-2.14,2.87,0.07,-0.05,0.97,6.2,1.98,1.58
53.22,-0.73,-2.14,2.87,0.13,-0.13,1.02,6.36,1.92,1.61
53.28,2.87,-0.55,-0.18,-0.0,-0.04,1.01,6.38,1.65,1.49
53.33,8.42,5.0,-4.82,-0.06,0.04,1.02,6.26,1.24,1.29
53.38,8.54,7.57,-7.2,-0.07,0.03,1.04,5.92,0.73,0.83
53.44,-0.79,2.08,-3.05,0.03,0.13,0.96,5.61,0.49,0.54
53.49,-2.26,0.12,-6.1,0.08,0.03,0.99,5.37,0.56,0.54
53.55,-0.06,-3.48,-6.04,-0.02,0.03,0.92,5.02,0.59,0.66
53.6,-5.25,-0.18,-13.79,-0.01,0.02,1.05,4.55,0.74,0.71
53.66,1.71,-7.63,-26.79,0.03,-0.06,0.96,3.23,0.84,0.96
53.71,-2.56,-2.26,-18.43,0.01,-0.08,1.07,2.02,0.79,1.3
53.77,-1.71,0.73,-3.36,-0.01,-0.15,1.0,1.5,1.09,1.24
53.82,-0.18,1.53,4.15,0.0,-0.08,1.0,1.53,1.09,1.21
53.87,2.01,-0.61,4.09,0.07,-0.05,1.0,1.78,1.11,1.1
53.93,0.85,-1.53,-1.77,0.05,0.07,0.98,1.85,0.99,1.2
53.98,0.0,-1.1,-5.25,0.02,0.09,0.99,1.57,0.81,1.26
54.04,-1.71,0.98,-2.62,0.0,-0.03,1.03,1.31,0.71,1.25
54.09,-1.1,0.79,0.18,0.01,-0.12,0.99,1.31,0.9,1.17
54.15,-1.46,1.46,-3.54,-0.0,-0.07,1.01,1.19,1.15,1.09
54.2,1.4,-0.79,-1.04,-0.0,0.01,0.99,1.07,1.14,1.04
54.25,-0.18,1.22,1.16,0.05,-0.02,1.01,1.08,1.09,1.05
54.31,-0.79,1.4,0.43,0.03,0.01,0.98,1.14,1.11,1.0
54.36,0.92,-1.83,-0.85,0.04,0.0,1.02,1.09,1.06,1.05
54.42,0.61,-0.98,-4.15,0.0,0.04,1.0,0.95,0.97,1.1
54.47,-0.43,0.92,-1.89,0.02,-0.08,1.01,0.8,0.89,1.1
54.53,-1.4,2.01,-2.44,0.03,-0.07,0.99,0.7,0.99,1.05
54.58,-1.46,1.83,-5.8,0.02,-0.04,0.98,0.46,1.19,0.94
54.63,-0.79,0.98,-1.34,0.02,0.02,1.03,0.23,1.19,0.95
54.69,-8.48,9.4,6.16,0.08,0.0,0.97,0.38,1.45,0.62
54.74,-8.48,9.4,6.16,0.04,-0.07,1.11,0.59,1.91,0.23
54.8,-0.79,3.11,7.26,-0.11,0.06,0.93,0.78,2.02,-0.11
54.85,-0.98,0.49,8.18,-0.07,0.02,0.99,1.26,2.07,-0.2
54.91,0.18,0.55,-0.92,-0.03,-0.04,1.02,1.33,2.06,-0.26
54.96,-0.61,2.69,0.06,0.03,-0.16,1.02,1.32,2.15,-0.36
55.01,-0.37,1.4,3.3,0.03,-0.16,1.02,1.4,2.25,-0.34
55.07,0.0,0.55,1.89,0.1,-0.1,0.97,1.54,2.29,-0.34
55.12,-0.31,-0.43,-1.1,0.05,-0.03,1.02,1.57,2.26,-0.26
55.18,-0.67,-1.46,0.61,-0.09,-0.0,0.99,1.55,2.27,-0.22
55.23,0.18,0.06,0.73,-0.07,-0.01,0.99,1.64,2.25,-0.31
55.29,-0.06,0.49,1.83,0.01,0.0,1.02,1.68,2.22,-0.36
55.34,-0.06,-0.12,2.08,0.03,0.02,1.0,1.86,2.18,-0.36
55.4,0.18,-1.65,-2.44,-0.01,-0.13,1.0,1.81,2.18,-0.27
55.45,-0.37,-0.12,2.5,-0.02,-0.12,0.99,1.79,2.3,-0.24
55.5,-0.55,0.37,3.91,0.0,-0.02,1.01,1.97,2.38,-0.26
55.56,-0.43,0.31,1.46,-0.01,-0.02,1.01,2.13,2.37,-0.28
55.61,-0.67,-0.24,4.33,0.0,-0.02,1.01,2.24,2.36,-0.29
55.67,-0.31,0.06,0.85,-0.0,-0.04,1.01,2.4,2.38,-0.29
55.72,-0.24,0.37,1.1,0.01,0.01,1.0,2.48,2.38,-0.28
55.78,-0.24,-0.18,1.89,-0.02,0.02,1.0,2.56,2.26,-0.27
55.83,-0.06,-0.18,-1.16,-0.02,-0.13,0.98,2.57,2.31,-0.28
55.88,0.06,0.61,-0.85,-0.01,-0.1,1.0,2.47,2.44,-0.3
55.94,0.43,0.06,0.92,-0.0,-0.05,0.99,2.46,2.48,-0.3
55.99,0.73,0.61,2.2,-0.01,-0.0,1.0,2.56,2.4,-0.33
56.05,0.0,-0.18,3.91,0.01,-0.04,1.01,2.74,2.34,-0.32
56.1,0.67,-2.81,5.25,0.0,-0.02,1.03,2.98,2.31,-0.23
56.16,2.75,-5.19,15.87,-0.05,0.04,0.97,3.53,2.14,-0.03
56.21,0.55,-0.55,9.34,0.01,0.04,1.0,4.33,1.99,0.07
56.27,0.31,0.73,0.73,0.05,-0.05,0.97,4.64,1.91,0.13
56.32,0.31,-0.12,-0.31,0.02,-0.05,1.0,4.63,1.92,0.18
56.37,0.12,0.31,-0.79,-0.02,-0.04,0.98,4.6,1.92,0.2
56.43,-0.12,0.18,0.43,0.01,-0.03,1.0,4.59,1.93,0.19
56.48,0.0,-0.43,0.0,0.01,-0.02,1.0,4.59,1.92,0.2
56.54,0.0,0.0,-0.37,-0.0,-0.04,1.01,4.59,1.91,0.19
56.59,-0.12,-0.12,0.0,0.01,-0.03,1.02,4.59,1.92,0.19
56.65,0.0,-0.12,-0.12,0.0,-0.02,0.99,4.59,1.91,0.2
56.7,-0.06,0.06,-0.43,0.0,-0.04,1.02,4.59,1.91,0.19
56.76,-0.12,-0.06,0.24,0.01,-0.03,1.0,4.59,1.91,0.18
56.81,-0.12,0.0,0.12,0.0,-0.02,0.99,4.59,1.91,0.2
56.87,-0.06,0.12,-0.12,-0.0,-0.03,1.0,4.59,1.9,0.19
56.92,0.0,0.0,-0.06,0.0,-0.03,1.01,4.59,1.9,0.19
56.98,-0.12,0.0,-0.12,-0.01,-0.03,0.99,4.59,1.91,0.2
57.03,-0.06,0.06,0.18,0.01,-0.02,1.01,4.59,1.9,0.19
57.09,-0.06,0.0,-0.37,-0.0,-0.04,1.0,4.58,1.89,0.19
57.14,-0.06,0.06,0.18,0.0,-0.03,1.0,4.58,1.9,0.19
57.19,-0.06,-0.06,0.0,-0.0,-0.02,0.99,4.58,1.9,0.2
57.24,-0.18,0.12,-0.12,0.0,-0.03,0.99,4.58,1.88,0.18
57.3,0.0,0.06,0.0,0.01,-0.03,0.99,4.58,1.89,0.19
57.35,0.0,0.0,0.12,0.0,-0.03,0.99,4.58,1.88,0.2
57.41,0.0,0.0,-0.06,0.0,-0.03,1.01,4.58,1.88,0.19
57.46,-0.12,0.06,-0.37,0.01,-0.03,0.99,4.58,1.88,0.19
57.52,-0.12,0.0,0.31,0.0,-0.03,0.99,4.58,1.88,0.2
57.57,-0.12,-0.06,-0.12,0.0,-0.03,1.0,4.58,1.88,0.2
57.62,-0.12,0.06,-0.37,0.0,-0.03,1.0,4.58,1.88,0.19
57.68,-0.06,0.06,0.24,0.01,-0.03,0.99,4.58,1.88,0.19
57.73,0.0,-0.12,0.06,-0.01,-0.03,1.0,4.58,1.88,0.21
57.79,-0.12,0.06,0.0,0.0,-0.03,1.0,4.58,1.87,0.19
57.84,-0.12,0.12,-0.18,0.01,-0.03,1.0,4.58,1.87,0.19
57.9,0.12,0.0,-0.24,0.01,-0.03,1.0,4.58,1.87,0.2
57.95,0.24,0.37,-3.48,0.02,-0.05,0.98,4.49,1.86,0.21
58.01,-0.24,-1.1,-5.86,0.05,-0.05,1.0,4.23,1.92,0.3
58.06,0.73,-1.53,-2.62,0.05,0.04,1.02,3.97,1.88,0.47
58.11,3.17,-2.14,-1.59,0.0,0.02,1.01,3.88,1.69,0.6
58.17,3.05,-3.97,-0.61,-0.02,-0.05,1.01,3.85,1.46,0.79
58.22,2.81,-2.81,2.5,0.0,-0.06,1.02,3.89,1.36,0.93
58.28,1.89,0.67,0.12,0.02,-0.09,0.98,4.02,1.27,0.97
58.33,1.77,0.43,0.06,0.03,-0.05,1.01,3.99,1.19,0.92
58.39,0.79,-0.49,3.6,0.03,-0.05,1.01,4.12,1.12,0.92
58.44,0.43,-0.73,2.01,-0.01,-0.01,1.01,4.23,1.07,0.91
58.49,-0.06,-0.37,1.1,-0.03,0.02,1.0,4.34,1.02,0.87
58.55,-0.06,0.43,-1.16,0.02,-0.03,0.99,4.32,1.02,0.85
58.6,0.0,0.98,0.06,0.02,0.0,0.99,4.31,1.03,0.85
58.66,-0.18,0.31,-0.98,0.01,-0.03,1.01,4.31,1.03,0.84
58.71,0.12,0.85,0.92,0.01,-0.0,1.01,4.29,1.04,0.82
58.77,-0.12,0.55,0.24,0.01,-0.02,1.0,4.32,1.03,0.81
58.82,-0.12,-0.31,0.55,0.02,-0.01,1.01,4.29,1.05,0.8
58.88,-0.24,-0.67,-0.12,0.01,-0.01,1.01,4.31,1.04,0.8
58.93,-0.18,0.18,-0.79,0.02,-0.04,0.97,4.31,1.05,0.79
58.99,-0.24,-0.73,1.16,0.02,0.01,1.02,4.3,1.04,0.77
59.04,0.0,0.43,-1.28,0.0,-0.04,0.93,4.3,1.05,0.76
59.09,-0.06,-0.49,0.31,0.03,-0.0,0.98,4.26,1.05,0.77
59.15,0.0,0.79,-0.79,-0.01,-0.01,0.96,4.25,1.05,0.76
59.2,0.0,-0.37,-0.18,0.02,-0.0,0.96,4.24,1.07,0.76
59.26,0.12,1.22,-0.24,-0.02,-0.0,0.98,4.25,1.06,0.74
59.31,-0.12,0.12,-0.37,0.03,-0.04,0.98,4.26,1.07,0.76
59.36,-0.06,0.55,1.59,-0.02,-0.0,0.99,4.24,1.07,0.74
59.42,0.0,-0.49,-0.12,0.04,-0.02,0.98,4.26,1.07,0.73
59.48,-0.24,0.18,-0.92,-0.0,-0.03,1.02,4.23,1.08,0.73
59.53,0.0,-0.49,1.28,0.03,0.01,0.98,4.28,1.05,0.74
59.58,-0.31,0.61,-1.28,-0.0,-0.05,1.03,4.22,1.07,0.71
59.64,-0.18,0.31,0.67,0.01,0.0,1.0,4.27,1.07,0.74
59.7,-0.12,-0.12,-0.37,0.01,-0.04,1.0,4.26,1.05,0.71
59.75,-0.06,-0.37,0.85,0.01,-0.0,0.98,4.24,1.06,0.73
59.8,0.0,0.18,-0.37,0.02,-0.01,1.0,4.28,1.04,0.71
59.85,0.0,0.61,-1.28,0.0,-0.03,1.02,4.25,1.05,0.71
59.91,-0.18,0.0,1.46,0.0,0.01,1.0,4.28,1.04,0.69
59.96,-0.06,0.98,-1.65,0.0,0.01,1.0,4.26,1.03,0.71
60.02,-0.18,-0.06,1.71,0.0,-0.05,1.0,4.27,1.05,0.69
60.07,0.06,-0.12,-0.67,0.0,0.01,1.01,4.29,1.02,0.74
60.13,-0.12,0.67,-0.12,0.02,-0.03,1.01,4.25,1.03,0.7
60.18,-0.12,-0.06,-0.55,-0.0,-0.01,1.01,4.3,1.02,0.72
60.23,0.0,0.55,-1.22,-0.01,-0.04,1.04,4.24,1.03,0.7
60.29,0.0,-0.43,0.85,0.04,0.02,0.98,4.31,1.02,0.72
60.35,-0.31,-0.06,-0.79,0.01,-0.05,1.01,4.28,1.02,0.7
60.4,0.06,0.18,0.98,0.04,0.0,0.99,4.29,1.02,0.71
60.45,-0.12,0.18,-0.31,0.01,-0.02,0.96,4.29,1.02,0.71
60.51,0.06,0.79,-1.1,0.02,-0.03,0.99,4.27,1.04,0.73
60.56,-0.24,-0.31,1.22,0.02,0.01,1.01,4.29,1.04,0.71
60.62,0.06,0.67,-0.49,0.01,-0.03,1.02,4.31,1.03,0.74
60.67,0.06,-0.31,0.67,0.02,0.0,0.98,4.26,1.03,0.73
60.72,0.12,0.43,-0.85,0.01,-0.0,1.01,4.3,1.02,0.74
60.78,-0.12,-0.37,0.24,0.02,-0.03,0.97,4.28,1.04,0.72
60.83,0.06,0.18,0.61,-0.0,-0.0,1.03,4.28,1.04,0.74
60.89,0.18,0.37,-0.18,-0.0,-0.01,0.98,4.29,1.04,0.73
60.94,0.06,0.55,-0.61,0.01,-0.03,1.02,4.28,1.05,0.74
61.0,-0.06,0.18,0.43,0.03,-0.0,1.01,4.29,1.05,0.73
61.06,-0.31,0.12,-0.61,-0.01,-0.04,1.04,4.29,1.05,0.75
61.11,-0.06,0.37,1.59,0.02,0.01,1.01,4.28,1.06,0.73
61.16,-0.06,-0.43,-1.71,0.01,-0.04,1.0,4.3,1.03,0.75
61.21,-0.24,-0.55,1.22,0.03,-0.02,1.01,4.26,1.06,0.74
61.27,-0.24,-0.12,-0.98,0.0,-0.02,1.02,4.29,1.04,0.75
61.33,-0.18,-0.31,-0.06,0.03,-0.02,0.98,4.28,1.05,0.74
61.38,0.06,0.55,0.0,-0.02,-0.01,0.95,4.28,1.05,0.76
61.43,-0.12,-0.31,0.0,0.03,-0.02,0.96,4.28,1.05,0.75
61.49,-0.24,-0.67,0.18,-0.01,-0.01,0.98,4.28,1.06,0.75
61.54,-0.06,-0.06,0.12,0.04,-0.02,0.97,4.28,1.06,0.76
61.6,0.12,0.43,-0.31,-0.02,-0.01,0.98,4.25,1.07,0.76
61.65,0.0,-0.24,-0.12,0.03,-0.01,0.99,4.28,1.05,0.76
61.7,0.12,0.79,-1.04,0.0,-0.04,1.02,4.25,1.05,0.75
61.76,-0.06,-0.61,0.98,0.0,-0.04,1.02,4.29,1.04,0.77
61.81,0.18,0.92,-0.79,0.03,0.0,1.01,4.25,1.03,0.76
61.87,-0.12,-0.06,0.79,-0.0,-0.05,1.03,4.26,1.03,0.77
61.92,0.18,0.67,-0.43,0.0,-0.01,1.0,4.28,1.02,0.76
61.97,-0.18,0.31,-0.67,0.03,-0.04,0.98,4.26,1.02,0.77
62.03,-0.24,0.55,1.28,0.01,0.01,1.0,4.27,1.03,0.75
62.08,-0.06,0.06,-0.73,0.03,-0.03,0.97,4.28,1.01,0.75
62.14,0.0,0.79,0.12,0.01,-0.01,0.99,4.23,1.02,0.72
62.19,0.0,0.98,-1.22,0.01,-0.0,0.95,4.3,0.99,0.75
62.25,-0.18,0.18,-0.37,0.02,-0.03,0.98,4.21,1.02,0.73
62.3,-0.12,1.1,0.12,0.01,0.01,0.96,4.3,1.02,0.75
62.36,-0.24,-0.43,-0.18,0.04,-0.03,1.02,4.23,1.03,0.75
62.41,-0.06,0.92,0.37,-0.02,0.02,0.98,4.28,1.01,0.74
62.47,-0.37,-0.55,-1.04,0.04,-0.05,1.05,4.26,1.01,0.75
62.52,-0.18,-0.06,1.77,-0.01,0.01,0.98,4.26,1.01,0.73
62.58,-0.24,-0.24,-1.34,0.01,-0.04,1.05,4.28,0.99,0.75
62.63,0.0,0.0,0.55,0.02,-0.01,1.01,4.24,1.03,0.74
62.68,-0.12,-0.18,0.31,0.01,-0.01,1.04,4.26,1.02,0.74
62.74,0.0,0.79,-1.28,0.01,-0.05,1.0,4.26,1.02,0.74
62.79,-0.18,-0.67,1.65,0.01,0.01,1.04,4.26,1.06,0.74
62.85,0.0,0.49,-1.34,0.01,-0.05,1.01,4.26,1.06,0.73
62.9,-0.31,-0.85,1.1,0.03,0.0,1.01,4.22,1.08,0.71
62.95,-0.12,0.61,-1.71,0.0,-0.01,0.99,4.29,1.06,0.74
63.01,-0.37,0.55,0.12,0.02,0.0,0.97,4.19,1.08,0.7
63.06,-0.06,0.49,-1.28,0.0,-0.01,0.99,4.28,1.08,0.72
63.12,0.0,0.43,-0.61,0.02,-0.02,0.97,4.2,1.1,0.7
63.17,0.0,-0.06,1.53,0.02,0.01,1.0,4.26,1.09,0.73
63.23,-0.24,0.06,-1.04,0.01,-0.05,0.97,4.21,1.09,0.69
63.28,-0.06,0.55,1.22,0.0,0.01,1.02,4.23,1.09,0.71
63.34,-0.06,-0.31,0.31,0.0,0.01,1.02,4.23,1.08,0.71
63.39,-0.12,0.92,-1.53,0.03,-0.03,1.04,4.23,1.1,0.71
63.45,-0.12,-0.18,1.46,-0.01,-0.04,1.04,4.24,1.1,0.71
63.5,0.06,0.37,-1.1,-0.01,-0.04,1.02,4.22,1.08,0.7
63.55,-0.24,-0.06,0.79,0.03,-0.01,1.0,4.22,1.1,0.7
63.61,-0.18,0.0,-0.92,-0.01,-0.02,1.04,4.22,1.08,0.7
63.66,-0.12,0.06,0.55,0.02,-0.02,1.01,4.21,1.1,0.69
63.72,0.0,0.73,-0.55,0.0,-0.02,1.02,4.23,1.09,0.69
63.77,0.0,0.31,0.06,0.03,-0.03,1.01,4.21,1.1,0.71
63.83,-0.18,-0.06,0.24,-0.0,-0.02,1.05,4.2,1.1,0.7
63.88,0.0,-0.55,0.12,0.02,-0.01,1.03,4.2,1.09,0.71
63.94,-0.24,-0.98,-0.79,0.02,-0.03,1.02,4.19,1.1,0.71
63.99,0.0,0.73,0.0,0.01,-0.0,1.02,4.21,1.1,0.7
64.05,-0.18,-0.67,-0.43,0.02,-0.02,1.01,4.19,1.11,0.69
