time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
51.55,-1.04,-1.16,2.26,0.02,-0.04,0.99,-37.9,2.93,1.82
51.6,1.71,0.18,1.59,0.01,0.07,1.01,-37.75,2.83,1.83
51.66,0.85,0.79,-3.05,0.01,0.05,1.02,-37.75,2.72,1.81
51.71,-0.06,0.61,-2.87,0.04,-0.14,1.05,-37.99,2.64,1.78
51.77,-0.12,-0.37,-3.23,0.04,-0.15,1.02,-38.13,2.72,1.8
51.82,0.55,-1.53,-10.86,0.03,-0.08,1.01,-38.56,2.75,1.9
51.88,0.67,-1.59,-10.19,0.03,-0.0,0.98,-39.09,2.69,1.99
51.93,2.56,-0.85,-12.94,0.02,0.02,1.0,-39.79,2.48,2.08
51.98,1.04,-0.55,-8.18,0.04,-0.01,0.99,-40.33,2.27,2.13
52.04,1.59,-0.24,-8.85,0.03,-0.05,0.99,-40.86,2.16,2.16
52.09,1.46,0.06,-10.07,0.03,-0.04,0.99,-41.3,2.09,2.16
52.15,0.85,-0.61,-6.23,0.07,-0.08,1.0,-41.84,2.06,2.24
52.2,0.31,-0.92,-0.98,0.02,0.02,1.01,-41.99,2.01,2.28
52.26,-0.24,0.12,0.79,0.02,0.01,1.0,-41.99,1.88,2.25
52.31,-1.4,0.18,4.15,0.04,-0.08,1.01,-41.83,1.92,2.2
52.36,-0.67,1.1,5.49,0.04,-0.11,1.02,-41.57,2.09,2.17
52.42,2.32,2.08,5.37,0.05,-0.06,0.99,-41.29,2.16,2.09
52.47,5.49,0.85,-11.47,0.03,0.09,1.0,-41.52,1.88,2.04
52.53,3.54,1.1,-18.55,0.1,0.16,1.03,-42.31,1.39,2.03
52.58,-0.06,3.3,-15.32,0.07,0.06,1.03,-43.14,1.13,1.92
52.64,0.79,2.87,-10.25,0.04,-0.15,0.98,-43.9,1.11,1.76
52.69,0.12,7.45,-11.84,-0.02,-0.17,0.99,-44.48,1.16,1.53
52.75,-0.73,9.7,-4.21,-0.04,-0.08,0.99,-44.98,1.37,0.94
52.8,-1.1,4.52,2.99,-0.05,0.02,0.99,-45.04,1.41,0.6
52.85,-0.55,2.62,5.31,-0.0,0.05,0.99,-44.77,1.42,0.31
52.91,-0.12,0.18,0.12,0.03,-0.01,1.0,-44.65,1.42,0.24
52.96,-0.12,0.0,0.12,0.0,-0.04,1.0,-44.65,1.44,0.27
53.02,-0.12,0.12,-0.12,-0.01,-0.01,1.0,-44.66,1.47,0.25
53.08,-0.06,-0.06,-0.31,0.0,-0.02,1.0,-44.66,1.44,0.23
53.13,-0.18,-0.18,0.18,0.0,-0.04,1.0,-44.66,1.46,0.25
53.18,-0.12,0.0,0.0,0.0,-0.04,1.0,-44.66,1.48,0.24
53.23,-0.06,0.06,0.06,-0.01,-0.02,1.0,-44.66,1.46,0.23
53.29,-0.06,-0.12,-0.49,0.0,-0.01,1.01,-44.66,1.46,0.23
53.35,-0.06,-0.12,-0.49,0.0,-0.03,1.0,-44.67,1.47,0.23
53.4,-0.12,-0.12,-0.12,0.0,-0.02,1.0,-44.67,1.47,0.23
53.45,-0.12,0.12,0.24,0.0,-0.02,1.01,-44.67,1.47,0.21
53.51,-0.06,-0.06,-0.49,0.0,-0.02,1.0,-44.67,1.47,0.2
53.56,-0.18,0.06,0.31,-0.0,-0.02,1.0,-44.67,1.47,0.2
53.62,-0.06,-0.06,-0.24,0.0,-0.02,1.0,-44.7,1.47,0.2
53.67,-0.06,0.06,-0.24,0.01,-0.02,1.0,-44.69,1.48,0.19
53.72,0.0,-0.06,0.06,-0.0,-0.02,1.0,-44.69,1.47,0.19
53.78,-0.06,-0.06,0.18,0.01,-0.02,1.01,-44.69,1.47,0.19
53.83,-0.06,0.0,-0.06,0.01,-0.03,1.0,-44.7,1.47,0.19
53.89,0.0,0.0,0.0,-0.0,-0.02,1.0,-44.69,1.47,0.18
53.94,-0.12,0.0,0.0,0.01,-0.02,1.0,-44.71,1.46,0.19
53.99,0.0,-0.18,-0.49,0.0,-0.03,1.01,-44.71,1.47,0.18
54.05,-0.12,0.12,0.49,0.0,-0.02,1.0,-44.69,1.47,0.18
54.11,-0.06,-0.12,-0.49,-0.0,-0.02,1.01,-44.71,1.47,0.17
54.16,-0.12,0.06,-0.37,0.01,-0.03,1.0,-44.71,1.47,0.16
54.21,-0.06,-0.06,0.06,0.0,-0.02,1.01,-44.71,1.47,0.16
54.27,-0.12,0.12,0.18,-0.01,-0.03,1.0,-44.71,1.48,0.16
54.32,-0.06,0.06,0.0,0.01,-0.02,1.0,-44.71,1.47,0.15
54.38,-0.06,0.0,-0.49,-0.0,-0.03,1.01,-44.71,1.47,0.16
54.43,-0.06,0.12,0.37,0.0,-0.02,1.01,-44.72,1.48,0.14
54.48,0.0,-0.06,-0.24,0.01,-0.02,1.01,-44.7,1.48,0.14
54.54,-0.37,-0.67,1.65,0.03,-0.06,1.0,-44.69,1.48,0.17
54.59,0.0,-0.24,0.43,-0.0,-0.07,1.01,-44.64,1.57,0.21
54.65,-0.43,0.06,4.27,-0.0,-0.07,1.01,-44.46,1.67,0.19
54.7,0.18,0.18,1.95,-0.01,-0.07,0.99,-44.34,1.75,0.15
54.76,-0.06,0.43,8.79,-0.02,-0.05,1.01,-44.0,1.76,0.1
54.81,-0.43,-0.24,7.87,0.02,0.0,1.0,-43.58,1.76,0.08
54.87,-0.43,-0.55,6.96,-0.02,-0.02,0.99,-43.14,1.72,0.1
54.92,0.31,-0.12,7.26,-0.05,-0.03,1.01,-42.8,1.75,0.05
54.97,0.73,0.43,9.95,-0.03,-0.01,1.0,-42.27,1.69,-0.07
55.03,2.26,-0.24,9.46,-0.02,-0.01,1.01,-41.77,1.59,-0.13
55.08,2.56,0.49,9.77,0.03,0.01,1.0,-41.2,1.4,-0.15
55.14,1.77,0.92,5.31,0.05,0.04,0.98,-40.8,1.21,-0.13
55.19,0.37,0.18,-0.98,0.06,0.01,1.0,-40.71,1.02,-0.04
55.25,0.24,-1.1,-2.01,0.01,-0.05,1.0,-40.8,1.0,0.01
55.3,0.0,-0.37,0.31,-0.01,-0.03,0.97,-40.85,1.04,0.02
55.36,-0.06,0.31,-0.12,-0.0,-0.01,0.99,-40.85,1.04,0.02
55.41,0.0,0.0,0.31,0.01,-0.02,0.98,-40.85,1.03,0.01
55.46,0.0,-0.37,-0.06,0.01,-0.02,0.98,-40.85,1.04,0.03
55.52,-0.18,0.31,0.79,-0.02,-0.01,1.0,-40.86,1.04,0.01
55.57,0.06,0.24,-0.61,0.01,-0.03,1.01,-40.84,1.03,-0.0
55.63,-0.18,0.06,-0.06,-0.01,-0.02,1.01,-40.84,1.03,-0.0
55.68,0.43,-0.92,-0.67,0.0,-0.01,0.98,-40.88,1.04,0.02
55.75,-0.12,-0.12,0.0,-0.01,-0.02,1.02,-40.86,1.03,0.04
55.8,0.24,-0.55,-0.67,0.02,-0.03,0.99,-40.91,1.04,0.04
55.85,-0.31,-0.12,0.67,-0.01,-0.0,1.03,-40.9,1.05,0.04
55.9,0.18,-0.55,-0.37,0.01,-0.02,1.0,-40.88,1.03,0.04
55.96,-0.24,0.85,-1.1,-0.01,-0.03,1.01,-40.93,1.03,0.03
56.01,0.12,-0.85,1.71,0.02,-0.01,1.02,-40.86,1.02,0.03
56.07,-0.61,1.65,-2.01,-0.03,-0.03,1.01,-40.92,1.03,0.03
56.12,-0.18,0.37,1.77,-0.03,-0.03,1.01,-40.89,1.03,-0.0
56.17,-0.24,1.16,-0.98,0.01,0.0,0.93,-40.89,1.03,-0.0
56.23,0.06,0.06,0.18,-0.02,-0.02,1.01,-40.92,1.05,-0.03
56.28,-0.12,0.98,0.67,-0.02,0.0,0.99,-40.86,1.04,-0.02
56.33,0.18,0.06,-1.65,0.01,-0.05,1.01,-40.93,1.06,-0.03
56.39,-0.31,0.92,1.89,-0.02,-0.0,0.98,-40.9,1.05,-0.01
56.45,0.37,-0.18,-0.73,0.01,-0.01,1.01,-40.9,1.02,-0.04
56.5,-0.12,1.04,-0.73,-0.01,-0.01,0.98,-40.93,1.04,-0.04
56.55,0.24,0.0,0.06,0.01,-0.0,1.0,-40.88,1.03,-0.07
56.61,-0.31,1.28,-1.77,-0.01,-0.03,0.99,-40.94,1.04,-0.04
56.66,0.24,-0.31,1.22,-0.0,-0.01,1.04,-40.9,1.04,-0.08
56.71,-0.49,0.73,-0.98,-0.0,-0.03,0.96,-40.92,1.03,-0.08
56.77,0.55,-0.73,0.85,-0.02,-0.01,1.02,-40.96,1.05,-0.09
56.82,-0.06,-0.24,0.31,0.02,-0.01,1.0,-40.87,1.04,-0.05
56.88,0.0,-0.37,0.06,-0.02,-0.02,1.01,-40.98,1.07,-0.1
56.93,-0.12,-0.55,0.73,0.02,-0.01,1.02,-40.91,1.05,-0.07
56.99,0.06,0.55,-1.77,-0.03,-0.04,0.99,-40.97,1.09,-0.1
57.04,0.06,-0.06,2.32,0.04,0.0,1.04,-40.93,1.09,-0.1
57.1,0.06,-0.55,-0.85,-0.02,-0.01,0.99,-40.93,1.08,-0.11
57.15,-0.12,0.79,-0.31,0.02,-0.02,0.99,-40.95,1.08,-0.13
57.2,-0.06,0.12,-0.43,-0.02,-0.02,1.01,-40.92,1.09,-0.09
57.26,-0.24,-0.49,0.31,0.03,-0.02,1.0,-40.96,1.08,-0.09
57.31,-0.43,0.79,0.0,-0.01,-0.01,1.01,-40.96,1.09,-0.09
57.37,0.06,-1.04,-0.31,0.03,-0.01,0.99,-40.96,1.09,-0.1
57.42,0.12,-1.28,-0.43,-0.01,-0.02,1.01,-40.96,1.09,-0.08
57.48,0.43,-1.16,0.55,0.01,-0.01,0.99,-40.93,1.08,-0.1
57.53,-0.12,0.06,-1.22,-0.01,-0.03,0.96,-40.96,1.08,-0.1
57.58,0.43,-1.04,1.53,-0.01,-0.03,0.96,-40.94,1.08,-0.09
57.64,0.18,0.12,-1.22,0.01,-0.0,1.0,-40.94,1.08,-0.08
57.69,0.31,-0.37,0.85,-0.02,-0.01,0.96,-40.94,1.07,-0.07
57.75,-0.12,1.04,-0.43,-0.01,-0.02,0.97,-40.96,1.08,-0.08
57.8,-0.06,0.18,-0.06,0.01,-0.01,0.99,-40.96,1.08,-0.05
57.86,0.61,-0.37,-0.06,-0.02,-0.01,0.98,-40.96,1.09,-0.07
57.91,-0.06,0.0,0.0,0.02,-0.01,1.0,-40.94,1.08,-0.04
57.97,0.06,0.61,-0.31,-0.0,-0.02,0.98,-40.97,1.08,-0.05
58.02,0.37,-0.49,-0.37,0.02,-0.01,1.0,-40.96,1.08,-0.03
58.07,0.49,-1.28,-0.37,-0.0,-0.02,0.96,-40.98,1.08,-0.02
58.13,0.43,-0.49,0.18,0.01,-0.01,0.99,-40.95,1.08,-0.02
58.18,0.0,0.61,-0.92,0.0,-0.03,0.98,-40.97,1.09,-0.04
58.24,0.18,-0.31,0.12,0.01,-0.0,0.98,-40.94,1.08,-0.01
58.29,-0.31,-0.18,-1.16,0.0,-0.03,0.97,-40.97,1.1,-0.04
58.35,0.24,-0.24,0.55,0.01,-0.01,0.99,-40.97,1.09,-0.02
58.4,-0.24,-0.12,-1.34,0.03,-0.01,1.0,-40.99,1.09,-0.04
58.45,-0.24,0.55,-0.12,0.01,-0.02,0.97,-40.98,1.09,-0.03
58.51,-0.12,-0.67,0.24,0.02,-0.01,0.98,-40.99,1.1,-0.07
58.56,0.06,-0.06,-0.31,0.01,-0.01,0.97,-40.97,1.1,-0.04
58.62,0.43,-0.37,0.31,0.02,-0.0,0.97,-40.97,1.09,-0.05
58.67,-0.12,1.1,-0.67,0.0,-0.01,0.99,-40.99,1.09,-0.05
58.73,0.0,-0.79,0.31,0.0,-0.0,0.96,-40.98,1.1,-0.07
58.78,0.0,-0.79,0.31,-0.01,-0.01,0.99,-40.98,1.1,-0.03
58.84,0.43,-0.18,0.37,0.01,-0.0,0.98,-40.99,1.11,-0.08
58.89,-1.04,1.53,-0.24,0.01,-0.02,1.0,-40.99,1.12,-0.04
58.94,0.12,-0.06,0.24,0.01,-0.0,1.0,-40.99,1.12,-0.08
59.0,-0.92,1.04,-0.31,-0.0,-0.02,1.0,-40.99,1.12,-0.04
59.05,-0.49,0.18,0.06,-0.02,-0.03,1.02,-40.99,1.13,-0.07
59.11,0.31,-1.04,0.12,-0.0,-0.01,1.02,-40.99,1.12,-0.03
