time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
51.8,1.83,-0.73,-9.89,0.02,-0.07,0.99,-29.43,2.19,2.29
51.86,1.95,-0.12,-10.62,0.04,-0.06,1.01,-30.07,2.1,2.3
51.91,0.24,-0.43,-3.3,0.05,-0.07,0.99,-30.36,2.08,2.36
51.97,0.18,-0.67,-0.92,0.05,0.04,1.02,-30.5,2.04,2.43
52.02,-0.79,-0.37,0.61,0.04,-0.02,1.01,-30.53,1.94,2.44
52.08,-0.55,-0.06,3.72,0.05,-0.08,1.01,-30.42,2.02,2.43
52.13,-0.31,0.67,2.81,0.04,-0.09,1.06,-30.22,2.05,2.41
52.18,3.05,1.95,-7.2,0.07,-0.0,1.01,-30.31,1.91,2.31
52.24,5.31,2.26,-17.15,0.04,0.07,0.98,-30.98,1.59,2.25
52.29,2.56,2.08,-18.74,0.1,0.12,1.03,-32.17,1.22,2.13
52.35,-0.85,3.72,-13.06,0.05,-0.01,1.02,-32.93,1.11,1.97
52.4,0.06,2.75,-7.32,0.05,-0.13,1.01,-33.49,1.15,1.78
52.46,0.31,7.2,-9.58,-0.05,-0.12,0.98,-33.96,1.16,1.51
52.51,0.0,6.96,-1.53,-0.02,-0.05,0.97,-34.25,1.25,0.98
52.57,-0.67,3.54,2.93,-0.03,0.02,0.99,-34.2,1.27,0.73
52.62,-0.43,1.77,2.32,-0.01,0.02,0.99,-34.01,1.27,0.54
52.67,-0.12,0.43,0.79,0.04,-0.02,1.0,-33.92,1.23,0.48
52.73,-0.12,-0.12,-0.67,0.01,-0.04,1.01,-33.9,1.26,0.52
52.79,-0.06,0.06,-0.31,-0.0,-0.02,1.01,-33.95,1.28,0.49
52.84,-0.06,0.24,0.18,0.02,-0.02,1.01,-33.95,1.29,0.49
52.89,0.0,-0.24,-0.37,0.01,-0.04,1.0,-33.95,1.3,0.49
52.95,-0.06,-0.18,0.55,0.0,-0.03,1.01,-33.94,1.31,0.49
53.0,-0.12,-0.06,0.12,0.01,-0.01,1.0,-33.94,1.31,0.48
53.06,-0.18,-0.24,-0.12,0.01,-0.03,1.01,-33.94,1.31,0.48
53.11,-0.06,0.12,-0.18,0.01,-0.03,1.0,-33.94,1.33,0.47
53.16,-0.06,0.12,0.43,0.01,-0.02,0.99,-33.94,1.34,0.48
53.22,-0.06,0.0,-0.43,0.01,-0.02,0.99,-33.95,1.34,0.47
53.27,-0.06,0.0,0.06,0.0,-0.03,1.0,-33.95,1.34,0.46
53.33,-0.06,0.06,0.06,0.01,-0.02,1.0,-33.96,1.36,0.47
53.38,-0.06,0.18,0.31,-0.0,-0.02,0.99,-33.95,1.37,0.46
53.44,-0.06,0.18,0.0,0.01,-0.01,1.0,-33.95,1.36,0.44
53.49,0.0,-0.06,-0.31,0.0,-0.03,1.0,-33.95,1.36,0.44
53.54,-0.06,0.06,-0.06,0.0,-0.02,0.99,-33.96,1.38,0.44
53.6,-0.06,0.06,0.18,0.01,-0.03,1.01,-33.96,1.38,0.44
53.65,-0.06,0.0,-0.24,0.01,-0.02,1.0,-33.96,1.4,0.44
53.71,-0.06,0.0,0.43,0.01,-0.02,1.0,-33.95,1.39,0.44
53.76,-0.06,0.06,-0.12,0.0,-0.03,1.0,-33.95,1.4,0.43
53.82,-0.06,0.06,0.06,0.0,-0.02,1.0,-33.95,1.41,0.43
53.87,-0.06,0.12,0.12,0.0,-0.02,1.0,-33.96,1.4,0.42
53.93,-0.12,0.06,0.0,0.01,-0.03,1.0,-33.95,1.42,0.42
53.98,-0.06,0.06,-0.31,0.0,-0.02,1.0,-33.95,1.42,0.42
54.03,0.0,-0.06,0.0,0.01,-0.03,1.0,-33.95,1.42,0.43
54.09,-0.06,0.06,0.12,0.01,-0.03,1.0,-33.95,1.43,0.42
54.14,0.0,-0.12,-0.61,0.0,-0.02,1.01,-33.95,1.42,0.42
54.2,-0.18,0.18,0.73,0.01,-0.03,1.0,-33.95,1.43,0.41
54.25,-0.06,0.0,-0.67,0.01,-0.02,1.0,-33.95,1.43,0.41
54.31,-0.37,-0.67,2.5,0.04,-0.07,1.01,-33.93,1.46,0.43
54.36,-0.24,-0.55,1.95,-0.01,-0.1,0.99,-33.82,1.56,0.49
54.41,-0.43,0.43,6.23,-0.02,-0.09,1.0,-33.64,1.69,0.44
54.47,-0.61,1.46,7.39,0.02,-0.02,0.99,-33.21,1.75,0.36
54.52,-0.43,0.98,5.68,0.01,-0.0,1.0,-32.88,1.74,0.3
54.58,0.12,0.06,7.2,-0.0,-0.02,1.0,-32.5,1.7,0.26
54.63,0.12,0.06,7.2,-0.04,-0.03,1.0,-32.07,1.67,0.25
54.69,0.55,0.0,8.3,-0.04,-0.02,1.01,-31.54,1.65,0.16
54.74,1.59,0.12,9.34,-0.02,-0.02,1.0,-31.11,1.56,0.08
54.8,2.26,0.61,10.31,0.01,0.0,1.0,-30.49,1.41,0.03
54.85,2.26,1.53,8.3,0.04,0.02,0.99,-30.03,1.25,0.01
54.9,1.4,0.79,2.69,0.04,0.02,0.99,-29.69,1.03,0.04
54.96,0.43,0.24,-1.77,0.07,0.05,1.0,-29.7,0.9,0.12
55.01,0.06,-0.49,-1.59,0.05,0.01,1.0,-29.82,0.9,0.18
55.07,0.0,0.12,0.0,-0.01,-0.02,1.0,-29.84,0.94,0.16
55.12,0.0,0.12,0.31,0.01,-0.01,1.0,-29.84,0.93,0.15
55.18,-0.12,-0.24,-0.18,0.01,-0.03,1.01,-29.84,0.93,0.16
55.23,0.0,-0.31,0.31,0.0,-0.01,1.0,-29.84,0.95,0.16
55.29,-0.06,0.18,-0.55,-0.0,-0.01,1.01,-29.85,0.94,0.16
55.34,0.0,0.0,-0.12,0.01,-0.02,1.0,-29.85,0.94,0.15
55.39,-0.12,0.0,0.0,0.01,-0.02,0.99,-29.85,0.95,0.16
55.45,0.0,-0.12,0.31,0.0,-0.02,1.0,-29.85,0.96,0.16
55.5,-0.06,0.06,0.0,0.0,-0.0,1.0,-29.85,0.95,0.16
55.56,0.06,-0.12,-0.31,0.0,-0.03,1.0,-29.85,0.94,0.15
55.61,-0.12,0.24,-0.06,0.01,-0.02,1.0,-29.85,0.97,0.15
55.67,-0.12,-0.31,0.0,-0.0,-0.01,0.99,-29.85,0.97,0.16
55.72,0.12,-0.12,-0.12,0.02,-0.01,1.0,-29.85,0.96,0.15
55.77,-0.12,0.43,-0.24,-0.0,-0.02,1.01,-29.85,0.96,0.15
55.83,0.06,-0.18,0.31,0.01,-0.01,0.99,-29.85,0.97,0.14
55.89,-0.12,0.06,-0.24,-0.01,-0.01,1.01,-29.85,0.97,0.14
55.94,-0.06,0.0,0.31,0.01,-0.01,0.95,-29.85,0.97,0.13
56.0,-0.18,0.61,-0.43,-0.01,-0.02,1.01,-29.86,0.97,0.15
56.05,0.06,-0.06,0.31,0.01,-0.02,0.97,-29.86,0.97,0.13
56.1,-0.12,0.06,-0.73,-0.02,-0.03,1.01,-29.87,0.97,0.14
56.16,-0.12,0.61,0.92,0.04,-0.01,1.01,-29.86,0.98,0.12
56.21,-0.12,-0.37,-0.85,-0.02,-0.02,0.98,-29.87,0.98,0.16
56.26,-0.06,-0.37,0.12,0.01,-0.01,0.99,-29.88,0.97,0.16
56.32,-0.24,0.43,-0.61,-0.01,-0.03,0.99,-29.91,0.97,0.15
56.37,0.37,-0.85,-0.18,0.04,0.0,1.0,-29.87,0.98,0.14
56.43,0.12,-0.12,-0.67,-0.03,-0.02,0.98,-29.88,0.97,0.16
56.48,0.37,-0.92,0.61,0.03,-0.01,0.98,-29.85,0.97,0.16
56.54,0.12,-0.06,-0.92,-0.01,-0.02,1.0,-29.89,0.98,0.17
56.59,-0.37,0.12,0.61,0.03,-0.01,0.99,-29.85,0.98,0.18
56.64,-0.06,0.43,-0.98,0.02,-0.01,0.99,-29.88,0.99,0.16
56.7,0.0,0.18,0.0,-0.02,-0.03,1.02,-29.86,0.98,0.18
56.75,0.18,-0.31,-0.37,0.01,-0.01,1.0,-29.9,0.98,0.15
56.81,0.0,0.37,-0.37,0.02,-0.03,1.0,-29.88,0.98,0.18
56.86,0.12,-0.37,0.12,-0.01,-0.0,0.98,-29.89,1.0,0.16
56.92,-0.18,0.92,-0.06,-0.01,-0.01,0.98,-29.89,0.99,0.19
56.97,0.49,-0.55,0.0,0.02,-0.01,0.99,-29.89,1.01,0.17
57.02,0.06,0.55,-0.24,0.01,-0.02,1.0,-29.89,1.0,0.18
57.08,-0.06,-0.37,0.61,-0.01,-0.0,0.98,-29.89,1.0,0.18
57.13,0.06,0.12,-0.79,-0.02,-0.02,1.01,-29.91,1.01,0.19
57.19,0.06,0.18,0.79,0.03,-0.02,1.01,-29.9,1.01,0.17
57.25,-0.12,-0.37,-0.85,-0.0,-0.03,1.01,-29.91,1.02,0.19
57.3,0.12,-1.4,0.73,0.03,-0.02,1.03,-29.89,1.02,0.18
57.35,0.24,-0.12,-0.55,-0.03,-0.02,0.99,-29.93,1.02,0.18
57.41,0.12,0.06,0.24,0.03,-0.02,0.98,-29.91,1.02,0.18
