time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
52.4,-1.04,0.85,5.8,-0.04,-0.01,1.01,134.68,1.05,-0.71
52.46,0.31,-0.24,7.32,-0.05,-0.02,1.0,135.16,1.06,-0.76
52.51,0.12,0.06,9.4,-0.0,-0.06,1.01,135.61,1.06,-0.81
52.57,0.12,0.24,7.69,0.0,0.0,1.02,136.07,1.06,-0.8
52.62,-0.24,0.18,9.46,-0.0,-0.0,1.02,136.52,1.04,-0.8
52.67,0.37,-0.79,7.57,0.01,-0.03,1.01,137.03,1.02,-0.78
52.73,0.0,-0.06,1.83,0.0,-0.01,1.01,137.24,1.01,-0.77
52.78,-0.18,-0.18,10.86,0.0,-0.0,0.99,137.24,1.01,-0.77
52.84,1.1,-2.01,23.74,-0.04,-0.0,0.99,138.45,0.9,-0.72
52.89,0.31,-1.59,30.03,-0.03,-0.0,1.0,139.81,0.84,-0.73
52.95,2.01,-3.23,28.93,-0.02,-0.0,1.0,141.6,0.73,-0.62
53.0,0.31,-0.73,29.11,0.01,-0.02,1.01,143.05,0.66,-0.55
53.05,-0.67,-0.67,26.55,0.03,-0.01,0.97,144.78,0.63,-0.48
53.11,-1.53,0.12,13.79,0.07,-0.02,1.02,145.77,0.68,-0.37
53.16,-0.06,-0.92,-0.67,0.07,-0.02,1.01,146.07,0.7,-0.26
53.22,-0.73,0.67,-0.79,-0.0,0.01,1.02,145.98,0.74,-0.26
53.27,-1.04,1.83,-0.49,-0.06,0.02,0.98,145.92,0.75,-0.35
53.33,-0.24,0.06,2.44,0.0,-0.01,1.0,145.98,0.77,-0.41
53.38,-0.49,0.43,1.22,0.02,-0.03,1.01,146.08,0.79,-0.33
53.44,-0.06,-0.24,0.31,0.02,-0.02,1.01,146.13,0.82,-0.32
53.49,0.06,0.24,-1.22,0.02,-0.02,1.01,146.05,0.81,-0.27
53.55,-0.24,0.12,0.43,-0.02,0.0,1.02,146.05,0.82,-0.32
53.6,0.31,-0.37,-0.31,0.01,-0.01,1.01,146.08,0.8,-0.26
53.65,-0.55,0.06,1.53,0.02,0.0,1.02,146.13,0.82,-0.3
53.71,-0.12,3.66,-4.58,0.04,-0.01,0.89,146.01,0.81,-0.29
53.76,-2.56,0.79,-2.81,0.04,-0.07,0.99,145.8,0.93,-0.54
53.82,-5.8,-8.48,12.08,-0.04,-0.09,0.98,146.09,1.32,-0.25
53.88,-9.95,-15.69,35.03,-0.13,0.09,1.01,147.37,1.73,0.32
53.93,-6.9,-5.43,28.08,-0.02,0.11,1.07,149.45,2.46,1.03
53.99,-12.7,-4.33,10.5,0.12,-0.01,1.0,150.21,2.89,1.24
54.04,-10.74,-5.8,-6.53,0.14,-0.02,0.99,150.33,3.55,1.66
54.09,-9.03,-4.21,-13.0,0.02,-0.16,1.01,149.84,4.06,2.04
54.14,-5.31,-3.48,3.36,0.02,-0.18,1.05,149.51,4.43,2.25
54.2,0.06,0.06,16.72,0.02,-0.14,1.03,150.15,4.6,2.26
54.25,0.73,1.53,11.96,0.06,-0.11,1.01,151.12,4.58,2.1
54.31,2.38,2.08,6.96,0.07,-0.08,0.99,151.49,4.5,2.01
54.36,2.14,0.61,11.9,0.04,-0.02,1.0,152.11,4.35,1.95
54.42,-1.16,-0.37,8.42,0.03,-0.07,0.99,152.64,4.22,1.86
54.47,0.67,0.73,0.24,0.05,-0.03,1.0,152.88,4.24,1.85
54.53,1.04,1.46,-4.88,0.04,-0.12,1.0,152.71,4.22,1.83
54.58,12.33,5.49,-8.73,0.02,-0.14,1.03,152.27,3.96,1.65
54.64,15.44,11.72,-10.19,0.04,-0.04,0.99,151.76,3.25,1.23
54.69,15.87,10.19,-4.39,0.05,0.06,1.01,151.26,2.19,0.58
54.74,13.24,7.02,-3.48,0.0,0.08,0.97,151.06,1.37,0.15
54.8,3.36,0.06,-3.17,-0.02,0.05,1.0,150.84,0.84,-0.07
54.86,-2.38,-2.38,-6.77,-0.01,-0.1,0.98,150.59,0.93,0.03
54.91,1.22,-1.22,-8.3,-0.02,-0.05,0.92,150.3,1.03,0.13
54.96,2.32,-2.69,-20.39,-0.05,0.06,1.01,149.44,0.94,0.25
55.02,4.94,-6.41,-3.6,-0.02,-0.03,1.08,148.66,0.77,0.42
55.07,4.76,-3.6,8.48,0.05,-0.13,1.01,148.77,0.56,0.69
55.12,5.13,-2.2,14.16,0.07,-0.11,1.02,149.31,0.36,0.85
55.18,6.1,-2.69,16.85,0.0,0.01,1.0,150.28,0.1,0.99
55.23,7.45,-3.72,13.18,-0.02,0.07,1.0,151.04,-0.26,1.13
55.29,8.06,-3.91,0.73,0.03,0.08,1.03,151.45,-0.75,1.36
55.34,1.16,3.23,4.7,0.04,0.08,1.01,151.54,-1.01,1.36
55.4,-1.46,3.72,10.25,0.04,0.02,1.0,151.97,-0.96,1.04
55.45,0.85,0.37,11.66,0.03,0.0,1.0,152.56,-0.96,1.0
55.51,0.98,-0.06,13.61,-0.01,0.0,1.01,153.29,-0.96,1.01
55.56,3.42,-2.87,15.08,0.01,-0.01,1.01,154.05,-1.02,1.06
55.61,5.19,-3.72,11.66,0.02,-0.01,0.99,154.83,-1.24,1.27
55.67,6.59,-3.91,7.57,0.04,0.05,0.99,155.32,-1.51,1.49
55.72,3.3,-2.2,9.4,0.07,0.05,0.99,155.78,-1.86,1.75
55.78,-5.37,5.43,16.72,0.11,0.11,0.98,156.42,-1.86,1.79
55.83,-13.61,15.01,15.63,0.08,0.11,1.0,157.46,-1.31,1.24
55.89,-12.33,10.25,18.37,0.05,0.03,0.98,158.34,-0.66,0.68
55.95,-12.7,11.54,11.35,-0.01,0.01,1.01,159.17,0.06,0.06
56.0,-8.18,5.8,10.31,-0.04,-0.02,0.95,159.68,0.59,-0.39
56.05,-2.2,0.61,6.16,-0.04,-0.08,0.97,160.24,0.95,-0.6
56.11,-0.18,-0.12,1.34,-0.04,-0.07,0.99,160.39,1.08,-0.65
56.16,-0.55,2.44,2.5,-0.0,-0.06,1.02,160.52,1.15,-0.72
56.21,-0.18,1.46,8.97,-0.02,0.01,1.02,160.76,1.16,-0.79
56.27,-0.49,0.24,14.53,-0.02,0.03,1.0,161.65,1.14,-0.83
56.32,-0.31,0.12,11.47,-0.02,0.02,1.02,162.29,1.05,-0.84
56.38,0.06,0.85,6.29,-0.0,-0.02,1.01,162.77,1.04,-0.88
56.43,-1.1,0.73,9.89,-0.01,-0.03,0.99,163.17,1.03,-0.93
56.49,-0.06,0.49,2.01,0.0,-0.03,0.99,163.52,1.08,-0.97
56.54,0.0,0.12,-0.49,0.02,0.0,0.99,163.53,1.08,-0.95
56.6,-0.37,0.0,2.44,-0.01,0.0,1.0,163.47,1.02,-0.9
56.65,-0.12,0.0,7.39,-0.05,-0.02,0.99,163.77,1.02,-0.93
56.7,0.12,0.06,9.09,-0.02,-0.03,1.02,164.25,1.03,-0.95
56.76,0.18,0.24,6.96,-0.0,-0.02,1.0,164.68,1.03,-0.94
56.81,0.0,-0.31,8.67,0.0,-0.01,1.01,165.12,1.02,-0.94
56.87,-0.06,-0.43,10.19,-0.01,-0.01,1.01,165.59,0.99,-0.94
56.92,-0.12,0.55,2.56,0.0,-0.02,0.98,166.0,0.98,-0.9
56.98,0.92,-0.98,4.33,-0.0,0.0,1.03,166.11,0.96,-0.87
57.03,0.06,-0.24,16.11,-0.04,0.0,1.0,166.79,0.93,-0.9
57.08,-0.37,-0.67,28.99,-0.03,0.0,0.96,168.0,0.89,-0.91
57.14,1.59,-3.6,30.33,-0.03,-0.02,1.01,169.82,0.81,-0.81
57.19,0.92,-1.34,29.79,-0.01,-0.02,0.98,171.31,0.73,-0.76
57.25,0.79,-1.46,27.59,-0.01,-0.01,0.98,172.77,0.65,-0.66
57.3,-0.37,-1.89,18.74,0.04,-0.01,1.0,174.24,0.62,-0.57
57.36,0.12,-1.16,3.36,0.09,-0.02,1.04,174.78,0.66,-0.44
57.41,-1.04,1.71,-0.67,0.03,0.02,1.0,174.84,0.65,-0.32
57.47,-0.85,1.95,-2.2,-0.03,0.01,1.02,174.74,0.67,-0.41
57.52,-0.18,0.31,1.28,-0.05,0.0,0.99,174.71,0.7,-0.5
57.58,-0.49,-0.18,2.2,-0.01,-0.03,1.03,174.78,0.71,-0.56
57.63,0.79,-1.59,1.59,0.03,-0.02,0.98,174.93,0.72,-0.48
57.68,0.0,0.0,-0.79,0.02,-0.01,1.01,174.93,0.74,-0.41
57.74,-0.12,-0.24,0.31,-0.01,0.01,1.01,174.91,0.73,-0.4
57.79,-0.37,0.49,-1.04,-0.02,0.0,0.99,174.89,0.69,-0.41
57.85,0.06,-0.31,1.34,-0.01,0.0,1.0,174.89,0.69,-0.44
57.9,-0.85,0.67,-0.55,0.02,-0.01,0.93,174.94,0.68,-0.41
57.96,-1.71,1.4,-6.16,0.03,-0.08,0.98,174.68,0.75,-0.55
58.01,-5.98,-3.91,3.6,-0.0,-0.12,0.99,174.58,1.07,-0.5
58.07,-8.06,-10.8,26.43,-0.14,0.05,0.94,175.52,1.55,-0.04
58.12,-13.49,-13.85,38.27,-0.04,0.13,1.16,177.36,2.07,0.53
58.18,-12.82,-5.62,14.34,0.04,0.01,1.05,178.98,2.69,0.9
58.23,-11.47,-4.46,2.99,0.17,-0.01,1.01,179.45,3.31,1.15
58.29,-11.35,-7.14,-10.62,0.06,-0.14,1.05,179.17,3.97,1.56
58.34,-4.94,-2.87,-8.0,0.01,-0.16,0.98,178.61,4.33,1.8
58.39,-1.89,-0.92,13.49,0.02,-0.17,1.0,178.91,4.63,1.91
58.45,2.99,1.16,18.07,0.03,-0.1,0.99,179.78,4.73,1.82
58.5,0.67,1.71,5.62,0.05,-0.06,1.0,180.48,4.66,1.67
58.56,2.99,1.34,9.77,0.07,-0.07,0.97,180.83,4.56,1.63
58.61,0.73,0.37,10.38,0.06,-0.07,1.0,181.53,4.39,1.53
58.66,1.65,1.1,3.11,0.01,-0.07,1.01,181.89,4.36,1.49
58.72,0.24,0.49,-3.6,0.04,-0.04,0.99,181.78,4.24,1.47
58.77,4.76,3.42,-5.37,0.03,-0.16,1.01,181.58,4.16,1.42
58.83,15.14,9.58,-8.85,0.01,-0.09,1.05,181.08,3.49,1.09
58.88,17.21,12.02,-8.85,0.06,0.03,1.01,180.61,2.65,0.55
58.94,14.04,7.87,-6.29,0.03,0.09,1.02,180.19,1.63,0.07
58.99,6.96,3.11,-5.74,-0.04,0.07,0.94,179.87,0.99,-0.23
59.05,-1.95,-2.08,-7.26,-0.02,-0.04,0.98,179.49,0.92,-0.19
59.1,-0.61,-0.98,-5.62,0.01,-0.11,0.95,179.17,1.16,-0.09
59.15,0.92,-0.85,-15.99,-0.03,0.03,0.97,178.6,1.12,-0.0
59.21,1.71,-3.17,-14.04,-0.07,0.02,1.05,177.77,1.01,0.09
59.26,3.6,-2.56,8.85,0.0,-0.09,1.0,177.69,0.81,0.34
59.32,4.27,-1.59,15.44,0.06,-0.1,0.98,178.34,0.65,0.48
59.37,5.86,-2.38,16.54,0.01,-0.01,1.01,179.32,0.47,0.62
59.43,6.53,-3.48,15.5,-0.0,0.03,1.01,180.12,0.14,0.76
59.48,6.16,-1.46,6.9,0.0,0.06,0.98,180.84,-0.31,0.87
59.54,3.36,1.4,2.69,0.03,0.07,0.98,181.0,-0.62,0.86
59.59,2.14,0.61,5.43,0.04,0.03,1.01,181.25,-0.83,0.83
59.65,0.85,1.16,10.25,0.01,0.01,1.0,181.67,-0.88,0.84
59.7,2.56,-1.46,14.59,0.01,0.01,1.0,182.42,-0.95,0.83
59.75,4.15,-2.5,15.69,0.02,-0.0,1.02,183.18,-1.08,0.96
59.81,5.98,-4.82,16.72,0.02,0.02,1.0,184.19,-1.34,1.21
59.86,6.47,-3.54,10.44,0.05,0.05,1.0,184.85,-1.63,1.46
59.92,3.48,-2.5,8.24,0.07,0.07,1.01,185.4,-1.98,1.73
59.97,-1.89,2.5,12.39,0.11,0.11,1.03,185.89,-2.04,1.75
60.03,-11.66,12.08,15.14,0.09,0.12,1.02,186.76,-1.64,1.41
60.08,-13.06,11.41,16.48,0.08,0.04,0.98,187.58,-1.07,0.86
60.14,-13.79,12.7,12.51,0.02,0.01,0.99,188.4,-0.32,0.19
60.19,-11.29,9.03,7.93,-0.06,-0.03,0.99,188.89,0.34,-0.4
60.24,-4.94,2.87,9.09,-0.06,-0.07,1.02,189.42,0.81,-0.73
60.3,-0.73,-0.37,1.28,-0.05,-0.07,1.0,189.66,0.97,-0.82
60.35,0.12,1.34,2.5,0.01,-0.04,0.97,189.77,1.05,-0.87
60.41,0.49,0.18,3.6,-0.0,-0.02,0.99,189.89,1.08,-0.94
60.46,-0.24,0.55,14.77,-0.02,0.04,0.99,190.45,1.05,-0.96
60.52,-0.24,0.43,12.51,-0.02,0.04,0.99,191.27,0.92,-0.99
60.57,-0.37,0.37,7.51,-0.01,-0.03,1.0,191.78,0.88,-1.01
60.63,-0.18,0.37,9.58,-0.01,-0.0,1.01,192.23,0.88,-1.05
60.68,-0.49,0.73,4.82,-0.0,-0.05,0.98,192.66,0.92,-1.06
60.73,0.06,0.24,1.22,0.0,0.01,1.0,192.84,0.91,-1.05
60.79,0.06,0.24,1.22,0.0,0.01,1.01,192.76,0.86,-0.99
60.84,-0.49,-0.06,6.77,-0.05,-0.01,1.0,192.89,0.85,-1.01
60.9,-0.61,0.67,7.93,-0.04,-0.03,1.01,193.27,0.85,-1.04
60.95,-0.85,0.98,1336.24,-0.01,-0.02,1.0,193.81,0.88,-1.09
61.01,0.31,-0.31,7.75,0.01,-0.02,1.01,194.22,0.87,-1.05
61.06,0.12,0.0,9.52,-0.02,0.02,0.99,194.7,0.83,-1.01
61.11,0.43,-0.92,6.65,0.01,-0.02,1.0,195.13,0.79,-0.96
61.17,0.12,0.18,1.95,0.01,-0.02,1.0,195.32,0.8,-0.95
61.22,0.31,-0.43,10.93,-0.01,-0.01,1.01,195.64,0.76,-0.93
61.28,0.06,-0.37,24.35,-0.04,0.01,1.01,196.76,0.71,-0.95
61.33,0.67,-2.56,31.43,-0.05,0.0,0.99,198.19,0.64,-0.96
61.39,1.46,-1.77,28.5,-0.03,-0.0,1.0,200.01,0.52,-0.84
61.44,0.49,-1.04,29.48,0.01,-0.03,0.98,201.46,0.49,-0.77
61.5,-0.12,-2.26,21.12,0.03,-0.01,0.99,203.03,0.47,-0.62
61.55,-0.55,-0.79,6.77,0.07,-0.03,1.02,203.73,0.49,-0.45
61.61,0.12,0.24,-0.98,0.04,-0.0,1.01,203.79,0.49,-0.37
61.66,-0.37,1.34,-1.4,-0.03,0.02,1.0,203.72,0.5,-0.41
61.71,-1.04,1.65,0.73,-0.04,0.01,0.99,203.69,0.49,-0.52
61.77,0.31,-0.79,2.81,0.01,-0.02,0.98,203.81,0.49,-0.55
61.82,-0.24,0.06,0.06,0.02,-0.03,1.03,203.84,0.53,-0.55
61.88,0.0,-0.43,-0.18,-0.01,-0.0,1.02,203.84,0.53,-0.54
61.93,-0.06,0.24,-1.22,-0.02,-0.0,0.98,203.8,0.53,-0.54
61.99,0.43,-1.77,1.59,-0.01,0.02,1.01,203.81,0.51,-0.55
62.04,-0.85,1.53,-0.67,0.02,-0.02,1.0,203.86,0.5,-0.52
62.1,0.06,-0.31,0.73,-0.0,0.01,0.96,203.86,0.52,-0.52
62.15,-1.28,5.07,-4.52,0.02,0.01,0.89,203.78,0.54,-0.6
62.2,-3.48,-0.49,-3.85,0.01,-0.1,1.04,203.51,0.7,-0.79
62.26,-6.04,-8.36,14.04,-0.05,-0.09,0.97,203.81,1.15,-0.47
62.32,-11.9,-16.36,36.56,-0.12,0.12,1.03,205.23,1.61,0.12
62.37,-6.35,-4.09,25.09,0.01,0.11,1.03,207.32,2.26,0.71
62.43,-12.02,-4.03,10.01,0.12,0.01,1.0,208.04,2.74,0.91
62.48,-10.01,-5.19,-8.06,0.13,-0.03,0.97,208.0,3.35,1.29
62.54,-7.63,-4.09,-13.12,0.05,-0.1,0.99,207.49,3.83,1.63
62.59,-3.97,-2.32,6.41,0.01,-0.18,1.02,207.19,4.17,1.81
62.65,-0.61,-1.04,19.84,0.03,-0.14,1.03,208.03,4.44,1.83
62.7,1.1,1.4,8.73,0.03,-0.11,1.0,208.96,4.44,1.71
62.75,3.17,2.2,7.57,0.08,-0.08,0.98,209.29,4.35,1.58
62.8,3.3,1.71,11.17,0.01,-0.02,0.99,209.9,4.1,1.46
62.86,0.92,0.92,5.86,0.04,-0.06,1.0,210.31,4.0,1.36
62.91,2.14,1.77,-1.71,0.04,-0.03,0.99,210.41,3.83,1.27
62.97,1.22,1.04,-5.07,0.03,-0.08,0.98,210.21,3.75,1.26
63.02,12.76,5.25,-8.67,0.03,-0.13,1.01,209.8,3.46,1.12
63.08,16.24,12.08,-11.05,0.02,-0.01,1.0,209.29,2.71,0.69
63.13,13.92,9.28,-6.1,0.05,0.07,1.0,208.77,1.87,0.18
63.19,11.6,5.8,-5.55,-0.02,0.1,1.0,208.41,0.92,-0.28
63.24,-1.46,-1.89,-7.02,-0.01,0.01,0.97,208.15,0.62,-0.37
63.29,-2.32,-2.32,-9.03,0.02,-0.16,1.0,207.64,0.91,-0.19
63.35,1.65,-1.22,-12.15,-0.04,0.02,0.92,207.25,0.96,-0.11
63.4,2.26,-2.56,-16.6,-0.06,0.07,1.03,206.32,0.83,-0.05
63.46,3.97,-3.97,1.04,-0.01,-0.03,1.09,205.85,0.66,0.13
63.51,5.37,-3.05,14.16,0.08,-0.12,1.01,206.38,0.48,0.31
63.57,5.37,-1.4,17.27,0.03,-0.05,1.0,207.14,0.38,0.47
63.62,7.39,-4.64,15.63,-0.0,0.02,1.0,208.12,0.02,0.64
63.68,7.32,-3.66,11.54,-0.04,0.08,0.98,208.81,-0.4,0.82
63.73,6.47,-0.98,3.66,0.06,0.08,1.03,209.2,-0.93,0.98
63.78,-0.18,3.66,6.53,0.03,0.07,1.0,209.45,-1.09,0.91
63.84,1.53,0.18,9.46,0.02,0.02,1.03,209.93,-1.1,0.76
63.89,2.75,-0.92,10.99,0.02,-0.02,1.01,210.45,-1.2,0.83
63.95,2.26,-0.37,15.14,0.01,0.02,1.0,211.26,-1.27,0.85
64.0,4.82,-3.54,16.17,0.03,0.0,0.99,212.07,-1.43,0.97
64.06,6.65,-4.33,12.88,0.04,0.04,1.0,212.96,-1.73,1.29
64.11,6.77,-5.25,8.61,0.08,0.08,1.0,213.48,-2.1,1.6
64.17,-2.5,3.54,10.8,0.09,0.13,1.01,214.03,-2.3,1.75
64.22,-10.56,11.29,13.18,0.1,0.14,0.96,214.67,-2.04,1.44
64.28,-13.79,10.25,15.2,0.1,0.13,1.03,215.54,-1.35,0.84
64.33,-11.96,9.83,12.15,0.07,0.02,0.99,216.21,-0.75,0.42
64.38,-13.55,11.54,10.5,0.03,0.04,0.99,216.85,0.08,-0.31
64.44,-8.24,5.74,9.7,-0.07,-0.0,1.01,217.39,0.59,-0.79
64.49,-0.43,-1.16,3.54,-0.03,-0.04,0.98,217.78,0.92,-0.93
64.55,0.12,-0.31,2.5,-0.05,-0.1,0.99,217.9,1.03,-0.96
64.6,-0.24,0.98,2.62,-0.02,-0.03,1.0,218.07,1.04,-1.02
64.66,-0.18,0.31,11.35,-0.01,-0.03,1.01,218.42,1.03,-1.02
64.71,0.12,-0.37,13.85,-0.0,0.01,1.0,219.28,0.97,-1.04
64.77,-0.73,0.49,10.31,-0.03,0.01,1.0,219.9,0.87,-1.06
64.82,-0.06,0.49,6.84,-0.01,-0.01,1.0,220.36,0.88,-1.12
64.87,-1.1,0.79,9.46,-0.01,-0.03,1.0,220.8,0.9,-1.15
64.93,0.18,-0.24,1.83,0.01,-0.03,0.98,221.1,0.93,-1.18
64.98,0.0,0.06,-0.92,0.02,0.02,1.0,221.1,0.92,-1.15
65.04,-0.79,0.61,5.0,-0.02,0.01,1.01,221.1,0.86,-1.1
65.09,-0.12,-0.24,7.75,-0.04,-0.01,1.0,221.47,0.85,-1.13
65.15,-0.31,0.61,8.18,-0.03,-0.02,1.01,221.93,0.86,-1.18
65.2,0.06,-0.06,8.36,-0.0,-0.02,1.01,222.34,0.86,-1.2
65.26,0.67,-0.61,9.34,-0.01,-0.0,1.01,222.84,0.83,-1.15
65.31,0.24,-0.61,8.79,0.0,-0.03,0.99,223.35,0.79,-1.13
65.36,0.0,0.18,2.5,-0.01,-0.0,0.98,223.68,0.8,-1.08
65.42,1.28,-1.53,6.47,0.0,0.02,1.0,223.87,0.73,-1.0
65.47,-0.92,0.37,22.4,-0.04,0.01,1.0,224.78,0.68,-1.05
65.53,0.12,-1.65,28.08,-0.05,0.02,1.0,226.08,0.65,-1.05
65.58,1.22,-2.01,27.71,-0.03,-0.03,0.98,227.83,0.54,-0.94
65.64,0.98,-1.22,29.85,-0.0,-0.02,1.01,229.24,0.51,-0.92
65.69,0.37,-2.75,25.15,0.01,0.0,0.96,230.99,0.43,-0.77
65.75,-0.12,-2.26,12.51,0.09,-0.02,1.04,231.93,0.44,-0.6
65.8,-0.55,0.92,-0.24,0.07,-0.01,1.0,232.21,0.44,-0.44
65.85,0.37,0.43,-2.69,-0.0,0.01,1.0,232.11,0.44,-0.45
65.91,-1.22,1.95,1.04,-0.05,0.02,1.0,232.02,0.43,-0.52
65.96,-0.55,0.49,2.38,-0.01,0.0,1.01,232.12,0.44,-0.62
66.02,-0.24,0.24,0.85,0.02,-0.02,1.0,232.2,0.46,-0.58
66.07,-0.24,0.24,-0.79,-0.0,-0.01,1.0,232.22,0.48,-0.57
66.13,0.31,0.0,-1.16,-0.0,-0.0,1.0,232.18,0.48,-0.53
66.18,-0.18,-0.31,1.34,-0.01,0.02,1.0,232.19,0.47,-0.56
66.24,-0.67,0.12,0.31,0.03,-0.01,1.02,232.2,0.45,-0.53
66.29,-0.18,-0.06,0.43,-0.0,0.0,1.0,232.21,0.46,-0.52
66.34,0.12,2.69,-2.75,0.03,-0.01,0.92,232.18,0.47,-0.52
66.4,-3.91,5.62,-4.39,-0.0,-0.04,1.18,231.95,0.56,-0.79
66.45,-5.68,-5.07,6.1,-0.03,-0.1,1.0,231.93,0.8,-0.79
66.51,-10.44,-14.47,29.72,-0.13,0.08,0.99,233.09,1.33,-0.23
66.57,-12.63,-12.02,34.48,-0.03,0.11,1.16,-125.08,1.93,0.42
66.62,-10.93,-4.52,11.35,0.04,-0.02,1.04,-123.64,2.47,0.73
66.68,-11.35,-4.09,0.43,0.18,-0.02,0.99,-123.34,3.07,1.0
66.73,-10.38,-6.29,-10.56,0.07,-0.13,1.05,-123.68,3.63,1.6
66.79,-3.48,-1.89,-7.2,-0.02,-0.16,0.98,-124.27,3.94,1.83
66.84,-2.38,-1.89,16.42,0.0,-0.15,1.01,-123.81,4.28,1.85
66.89,1.95,2.14,16.48,0.05,-0.09,0.99,-122.94,4.28,1.72
66.94,2.2,2.32,6.53,0.09,-0.08,0.97,-122.32,4.27,1.61
67.0,3.05,1.22,11.05,0.05,-0.05,1.0,-121.89,4.17,1.55
67.06,3.66,1270.81,0.49,0.01,-0.06,1.0,-121.89,4.17,1.55
67.11,2.87,2.08,0.92,0.04,-0.04,1.01,-121.0,3.83,1.34
67.16,1.16,1.16,-2.62,0.05,-0.07,1.02,-121.12,3.69,1.29
67.22,3.91,2.14,-5.86,0.04,-0.15,1.02,-121.34,3.58,1.22
67.28,15.93,9.58,-8.3,0.04,-0.15,1.02,-121.82,2.92,0.92
67.33,16.85,10.99,-7.08,0.02,-0.04,1.06,-122.25,2.01,0.43
67.38,13.67,8.61,-4.27,-0.01,0.1,0.99,-122.52,0.97,-0.05
67.44,4.82,1.65,-5.49,-0.01,0.04,0.95,-122.79,0.44,-0.33
67.49,-3.23,-1.89,-9.22,0.01,-0.08,0.99,-123.21,0.51,-0.23
67.54,-0.43,-1.4,-7.45,0.03,-0.1,0.99,-123.66,0.74,-0.09
67.6,0.67,-1.89,-18.8,0.02,-0.07,0.94,-124.41,0.66,-0.0
67.66,2.69,-5.19,-9.22,-0.05,0.01,1.08,-125.19,0.54,0.11
67.71,3.97,-2.81,10.86,0.04,-0.1,1.03,-125.03,0.36,0.32
67.77,3.97,-2.81,10.86,0.07,-0.1,1.01,-124.34,0.18,0.47
67.82,6.77,-3.6,16.54,0.01,-0.02,1.0,-123.3,-0.03,0.64
67.87,8.24,-4.7,15.14,0.0,0.04,1.0,-122.53,-0.46,0.85
67.93,8.12,-3.23,3.3,0.01,0.1,1.02,-122.03,-1.0,1.1
67.98,1.16,3.36,4.27,0.06,0.08,1.0,-121.85,-1.26,1.1
68.03,-2.5,4.64,8.79,0.02,0.06,1.0,-121.44,-1.25,0.83
68.09,2.2,-0.85,9.64,0.02,0.01,1.0,-120.96,-1.28,0.82
68.14,1.16,0.12,14.59,-0.01,-0.01,1.01,-120.24,-1.32,0.83
68.2,3.54,-1.89,14.65,0.01,0.01,1.01,-119.51,-1.39,0.86
68.25,6.71,-4.82,13.37,0.04,-0.0,0.98,-118.62,-1.67,1.13
68.31,6.71,-4.94,10.07,0.04,0.06,1.0,-118.1,-1.98,1.42
68.36,4.33,-3.11,8.18,0.07,0.08,1.02,-117.57,-2.33,1.7
68.42,-6.1,6.23,15.2,0.12,0.13,0.94,-116.92,-2.31,1.7
68.47,-13.79,14.1,15.38,0.08,0.1,1.03,-115.99,-1.64,1.04
68.53,-12.21,8.91,15.14,0.04,0.04,1.0,-115.21,-1.02,0.53
68.58,-13.49,10.93,10.93,0.0,-0.01,0.99,-114.47,-0.3,-0.07
68.64,-8.48,6.71,11.41,-0.08,-0.01,0.95,-113.94,0.23,-0.51
68.69,-3.97,2.93,10.25,-0.04,-0.06,0.99,-113.22,0.66,-0.86
68.74,-0.18,0.18,2.01,-0.05,-0.08,0.98,-112.99,0.8,-0.91
68.8,-0.37,1.95,2.5,0.02,-0.03,0.99,-112.86,0.83,-0.94
68.85,-0.18,0.85,7.32,0.0,-0.0,1.0,-112.64,0.88,-0.94
68.91,0.06,-0.31,15.08,-0.04,0.05,0.98,-111.83,0.86,-0.98
68.96,-0.06,0.43,11.72,-0.02,0.03,1.0,-111.15,0.78,-1.0
69.02,-0.31,0.98,9.34,-0.01,0.01,0.99,-110.54,0.73,-1.05
69.07,-0.31,0.67,6.23,-0.0,-0.02,1.01,-110.17,0.73,-1.07
69.12,-0.43,0.49,3.72,-0.01,-0.03,0.99,-109.81,0.76,-1.08
69.18,-0.06,0.37,-0.31,0.01,-0.01,0.99,-109.79,0.77,-1.04
69.23,0.0,-0.18,0.55,-0.01,0.02,0.99,-109.8,0.73,-0.98
69.29,-0.85,0.67,7.14,-0.04,0.0,1.0,-109.59,0.71,-1.01
69.34,-0.31,0.18,7.57,-0.03,-0.02,1.01,-109.16,0.75,-1.09
69.4,0.0,0.0,9.28,-0.02,-0.02,1.0,-108.69,0.76,-1.11
69.45,0.43,-0.43,6.84,0.01,-0.02,1.01,-108.31,0.75,-1.08
69.51,-0.31,-0.31,10.31,-0.01,0.01,1.0,-107.79,0.71,-1.04
69.56,-0.85,0.98,5.0,0.01,-0.01,0.99,-107.38,0.7,-1.01
69.61,0.55,-0.37,2.75,0.0,-0.02,1.0,-107.19,0.71,-1.01
69.67,0.0,-0.12,16.24,-0.04,0.01,1.02,-106.78,0.65,-0.97
69.72,0.92,-2.08,24.66,-0.06,0.01,0.97,-105.54,0.57,-0.94
69.78,0.92,-2.08,24.66,-0.03,-0.0,1.01,-104.09,0.52,-0.91
69.84,1.28,-1.83,28.99,-0.01,-0.02,0.99,-102.33,0.4,-0.79
69.89,0.92,-1.89,29.6,0.03,-0.02,0.96,-100.81,0.35,-0.68
69.95,-0.37,-1.59,16.48,0.07,-0.01,1.0,-99.41,0.32,-0.47
